,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2022-11-11,4374.9502,4539.6499,4340.75,4417.7002,4417.7002,49860,0.0,1.0
1,2022-11-10,4352.25,4380.0,4250.0498,4282.25,4282.25,6282,0.0,1.0
2,2022-11-09,4350.0,4436.0,4346.1001,4360.75,4360.75,12014,0.0,1.0
3,2022-11-07,4363.1001,4417.0,4339.2002,4364.7998,4364.7998,5008,0.0,1.0
4,2022-11-04,4393.1001,4403.75,4340.1499,4359.75,4359.75,6549,0.0,1.0
5,2022-11-03,4365.0,4428.9502,4349.9502,4393.1001,4393.1001,5083,0.0,1.0
6,2022-11-02,4520.0,4523.8999,4370.0498,4382.3501,4382.3501,8986,0.0,1.0
7,2022-11-01,4562.6001,4646.0,4472.0498,4509.2002,4509.2002,24138,0.0,1.0
8,2022-10-31,4567.0,4625.0,4489.5498,4518.1499,4518.1499,14372,0.0,1.0
9,2022-10-28,4450.3501,4586.2998,4416.7002,4569.1499,4569.1499,60236,0.0,1.0
10,2022-10-27,4410.5,4497.4502,4404.75,4431.2002,4431.2002,11349,0.0,1.0
11,2022-10-25,4420.7998,4451.1499,4371.25,4404.7002,4404.7002,89345,0.0,1.0
12,2022-10-24,4392.3501,4433.8999,4387.6001,4407.8501,4407.8501,1978,0.0,1.0
13,2022-10-21,4364.3999,4430.0,4324.5,4392.3501,4392.3501,9579,0.0,1.0
14,2022-10-20,4390.0,4390.9502,4295.7998,4322.3501,4322.3501,5523,0.0,1.0
15,2022-10-19,4355.25,4401.0,4343.2998,4389.8999,4389.8999,3688,0.0,1.0
16,2022-10-18,4312.0498,4376.0,4258.1001,4362.8501,4362.8501,6417,0.0,1.0
17,2022-10-17,4280.0,4300.25,4225.0,4290.5498,4290.5498,139724,0.0,1.0
18,2022-10-14,4300.0,4323.6499,4266.0498,4295.25,4295.25,6002,0.0,1.0
19,2022-10-13,4288.75,4315.6499,4236.8501,4270.2002,4270.2002,5184,0.0,1.0
20,2022-10-12,4270.0498,4348.4502,4247.0,4288.75,4288.75,5931,0.0,1.0
21,2022-10-11,4340.1001,4359.0,4265.0,4271.6499,4271.6499,135883,0.0,1.0
22,2022-10-10,4345.0498,4425.0,4295.0,4340.4502,4340.4502,6570,0.0,1.0
23,2022-10-07,4365.1001,4432.7002,4355.0,4395.2002,4395.2002,21406,0.0,1.0
24,2022-10-06,4408.9502,4450.0498,4361.9502,4390.9502,4390.9502,5657,0.0,1.0
25,2022-10-04,4414.0498,4441.25,4365.0,4402.1499,4402.1499,3929,0.0,1.0
26,2022-10-03,4370.0498,4488.0,4351.0,4351.0,4351.0,17014,0.0,1.0
27,2022-09-30,4336.3501,4481.0,4336.3501,4383.25,4383.25,51230,0.0,1.0
28,2022-09-29,4275.0498,4410.8999,4275.0498,4391.5,4391.5,13479,0.0,1.0
29,2022-09-28,4249.6499,4292.75,4183.3501,4266.3999,4266.3999,12038,0.0,1.0
30,2022-09-27,4299.9502,4347.5,4209.0,4243.1001,4243.1001,12317,0.0,1.0
31,2022-09-26,4389.75,4420.0,4188.7998,4279.3501,4279.3501,37297,0.0,1.0
32,2022-09-23,4629.9502,4718.0498,4384.75,4421.2002,4421.2002,24926,0.0,1.0
33,2022-09-22,4575.0,4630.5498,4521.75,4607.4502,4607.4502,11692,0.0,1.0
34,2022-09-21,4558.0,4666.8501,4556.8501,4604.3999,4604.3999,39299,0.0,1.0
35,2022-09-20,4294.0498,4592.3999,4294.0498,4562.0498,4562.0498,24517,0.0,1.0
36,2022-09-19,4251.0498,4332.0,4229.0,4307.8501,4307.8501,96670,0.0,1.0
37,2022-09-16,4339.5,4362.75,4256.5498,4278.4502,4278.4502,5860,0.0,1.0
38,2022-09-15,4470.0,4470.0,4322.3501,4339.5,4339.5,9386,0.0,1.0
39,2022-09-14,4384.75,4478.5,4384.75,4429.8501,4429.8501,6494,0.0,1.0
40,2022-09-13,4495.3501,4514.7998,4466.0498,4489.0498,4489.0498,16759,0.0,1.0
41,2022-09-12,4460.8501,4501.2002,4444.3999,4479.7002,4479.7002,12929,0.0,1.0
42,2022-09-09,4360.0498,4473.8999,4360.0498,4460.8501,4460.8501,14741,0.0,1.0
43,2022-09-08,4374.4502,4444.0,4360.0,4413.6001,4413.6001,37063,0.0,1.0
44,2022-09-07,4371.0,4409.6499,4334.2998,4374.4502,4374.4502,21340,0.0,1.0
45,2022-09-06,4253.0498,4433.8999,4253.0498,4418.9502,4418.9502,50408,0.0,1.0
46,2022-09-05,4299.0,4306.4502,4232.3999,4277.8501,4277.8501,29297,0.0,1.0
47,2022-09-02,4289.0,4397.0,4285.0,4311.4502,4311.4502,41273,0.0,1.0
48,2022-09-01,4310.2998,4328.8999,4248.75,4279.3999,4279.3999,13519,0.0,1.0
49,2022-08-30,4228.1001,4336.0498,4228.1001,4316.4502,4316.4502,26617,0.0,1.0
50,2022-08-29,4080.0,4270.0,4080.0,4245.8999,4245.8999,45427,0.0,1.0
51,2022-08-26,4198.9502,4234.75,4153.0,4214.25,4214.25,14475,0.0,1.0
52,2022-08-25,4222.0,4232.0,4160.0,4169.7998,4169.7998,9435,0.0,1.0
53,2022-08-24,4075.0,4219.3501,4075.0,4210.3501,4210.3501,33389,0.0,1.0
54,2022-08-23,4029.45,4092.3999,3989.1001,4071.75,4071.75,21707,0.0,1.0
55,2022-08-22,4120.0,4122.0,3997.1001,4025.1001,4025.1001,22607,0.0,1.0
56,2022-08-19,4299.9502,4300.6001,4122.0,4136.8501,4136.8501,21627,0.0,1.0
57,2022-08-18,4346.25,4346.25,4250.5,4270.5498,4270.5498,6142,11.75,1.0
58,2022-08-17,4355.0,4371.9502,4285.0,4300.8501,4289.1001,33990,0.0,1.0
59,2022-08-16,4335.0,4379.5498,4210.5,4350.75,4338.8638,12771,0.0,1.0
60,2022-08-12,4322.6,4396.9,4275.7,4309.85,4298.0754,82604,0.0,1.0
61,2022-08-11,4555.0,4555.0,4415.3,4434.25,4422.1355,34903,0.0,1.0
62,2022-08-10,4415.0,4625.0,4400.0,4519.05,4506.7039,54120,0.0,1.0
63,2022-08-08,4400.0,4473.45,4380.85,4428.6,4416.501,13413,0.0,1.0
64,2022-08-05,4354.45,4420.25,4336.0,4373.2,4361.2523,8410,0.0,1.0
65,2022-08-04,4325.0,4408.8,4309.55,4396.6,4384.5884,19738,0.0,1.0
66,2022-08-03,4301.35,4386.2,4282.25,4314.05,4302.2639,7412,0.0,1.0
67,2022-08-02,4288.0,4348.65,4269.95,4325.0,4313.184,16503,0.0,1.0
68,2022-08-01,4249.0,4293.95,4190.25,4288.25,4276.5344,147594,0.0,1.0
69,2022-07-29,4191.05,4252.2,4186.3,4212.45,4200.9415,14045,0.0,1.0
70,2022-07-28,4120.0,4205.05,4120.0,4191.05,4179.6,11647,0.0,1.0
71,2022-07-27,4146.1,4146.1,4025.0,4126.2,4114.9271,10054,0.0,1.0
72,2022-07-26,4191.2,4191.2,4087.85,4109.15,4097.9237,9506,0.0,1.0
73,2022-07-25,4150.0,4253.25,4145.0,4191.2,4179.7496,22284,0.0,1.0
74,2022-07-22,4174.0,4174.0,4088.5,4124.55,4113.2817,9199,0.0,1.0
75,2022-07-21,4100.0,4169.0,4100.0,4151.0,4139.6594,10898,0.0,1.0
76,2022-07-20,4075.0,4140.0,4032.0,4110.5,4099.27,15419,0.0,1.0
77,2022-07-19,3940.0,4031.2,3933.85,4019.1,4008.1197,8970,0.0,1.0
78,2022-07-18,3965.0,3965.0,3890.3,3946.05,3935.2693,139090,0.0,1.0
79,2022-07-15,3891.85,3942.0,3883.55,3929.9,3919.1634,8369,0.0,1.0
80,2022-07-14,3894.95,3978.05,3880.25,3898.35,3887.6996,16003,0.0,1.0
81,2022-07-13,3960.0,3960.0,3861.05,3868.85,3858.2802,9074,0.0,1.0
82,2022-07-12,3918.5,4097.05,3906.25,3932.95,3922.2051,32967,0.0,1.0
83,2022-07-11,3925.0,3967.0,3898.15,3930.5,3919.7618,9024,0.0,1.0
