,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2022-11-09,1782.6,1785.2,1733.6,1744.45,1744.45,14715,0.0,1.0
1,2022-11-07,1771.0,1794.1,1763.2,1777.2,1777.2,38316,0.0,1.0
2,2022-11-04,1745.7,1771.15,1744.15,1764.7,1764.7,11261,0.0,1.0
3,2022-11-03,1744.9,1771.55,1736.55,1745.7,1745.7,12993,0.0,1.0
4,2022-11-02,1760.0,1782.0,1752.1,1760.9,1760.9,19393,0.0,1.0
5,2022-11-01,1716.15,1769.75,1716.15,1762.55,1762.55,37945,0.0,1.0
6,2022-10-31,1688.6,1729.55,1688.6,1722.75,1722.75,22728,0.0,1.0
7,2022-10-28,1721.7,1735.45,1673.0,1684.6,1684.6,9289,0.0,1.0
8,2022-10-27,1721.15,1740.5,1715.75,1724.0,1724.0,20401,0.0,1.0
9,2022-10-25,1692.15,1730.0,1692.15,1715.2,1715.2,245090,0.0,1.0
10,2022-10-24,1698.0,1704.1,1692.4,1697.55,1697.55,3486,0.0,1.0
11,2022-10-21,1689.2,1714.15,1670.0,1675.45,1675.45,21031,0.0,1.0
12,2022-10-20,1683.85,1694.95,1668.5,1689.05,1689.05,10697,0.0,1.0
13,2022-10-19,1685.05,1712.3,1677.6,1685.35,1685.35,13204,0.0,1.0
14,2022-10-18,1700.0,1701.0,1681.0,1686.45,1686.45,12455,0.0,1.0
15,2022-10-17,1678.2,1709.1,1676.5,1692.7,1692.7,374546,0.0,1.0
16,2022-10-14,1704.6,1715.0,1688.25,1695.0,1695.0,7950,0.0,1.0
17,2022-10-13,1668.0,1685.0,1640.55,1679.55,1679.55,10148,0.0,1.0
18,2022-10-12,1640.45,1675.0,1631.9,1671.45,1671.45,18192,0.0,1.0
19,2022-10-11,1670.25,1680.0,1639.0,1646.6,1646.6,366162,0.0,1.0
20,2022-10-10,1678.55,1686.6,1657.35,1673.45,1673.45,20217,0.0,1.0
21,2022-10-07,1682.0,1703.0,1655.55,1698.55,1698.55,9501,0.0,1.0
22,2022-10-06,1681.35,1705.0,1676.0,1682.05,1682.05,38176,0.0,1.0
23,2022-10-04,1650.0,1691.0,1650.0,1686.55,1686.55,10773,0.0,1.0
24,2022-10-03,1655.05,1680.7,1628.6,1650.0,1650.0,27107,0.0,1.0
25,2022-09-30,1651.05,1695.95,1651.05,1675.25,1675.25,26239,0.0,1.0
26,2022-09-29,1670.25,1690.45,1652.05,1657.3,1657.3,17872,0.0,1.0
27,2022-09-28,1675.8,1687.0,1656.5,1670.2,1670.2,20751,0.0,1.0
28,2022-09-27,1665.0,1696.0,1644.5,1681.4,1681.4,20172,0.0,1.0
29,2022-09-26,1670.5,1692.55,1652.3,1665.5,1665.5,21540,0.0,1.0
30,2022-09-23,1735.0,1735.0,1693.0,1698.9,1698.9,32036,0.0,1.0
31,2022-09-22,1706.85,1735.8,1695.95,1732.25,1732.25,14969,0.0,1.0
32,2022-09-21,1728.3,1749.0,1710.15,1720.35,1720.35,156601,0.0,1.0
33,2022-09-20,1761.8,1765.05,1731.0,1742.05,1742.05,29618,0.0,1.0
34,2022-09-19,1743.6,1762.55,1726.9,1748.95,1748.95,259861,0.0,1.0
35,2022-09-16,1787.45,1805.75,1726.5,1743.6,1743.6,22513,0.0,1.0
36,2022-09-15,1772.1,1816.35,1772.1,1808.25,1808.25,30518,0.0,1.0
37,2022-09-14,1736.85,1798.0,1736.85,1780.85,1780.85,25400,0.0,1.0
38,2022-09-13,1771.0,1808.5,1771.0,1790.3,1790.3,37989,0.0,1.0
39,2022-09-12,1736.1,1771.9,1736.1,1768.9,1768.9,33943,0.0,1.0
40,2022-09-09,1770.0,1797.85,1743.3,1749.6,1749.6,32863,0.0,1.0
41,2022-09-08,1762.0,1772.35,1749.25,1769.35,1769.35,22722,0.0,1.0
42,2022-09-07,1696.55,1752.45,1696.55,1750.15,1750.15,25228,0.0,1.0
43,2022-09-06,1710.0,1730.3,1706.0,1721.3,1721.3,17635,0.0,1.0
44,2022-09-05,1687.5,1713.55,1681.0,1710.4,1710.4,18671,0.0,1.0
45,2022-09-02,1692.7,1697.0,1670.05,1686.95,1686.95,22445,0.0,1.0
46,2022-09-01,1670.0,1706.25,1664.0,1685.3,1685.3,32127,0.0,1.0
47,2022-08-30,1664.35,1692.55,1664.35,1678.9,1678.9,31081,0.0,1.0
48,2022-08-29,1621.2,1681.95,1615.45,1664.35,1664.35,33761,0.0,1.0
49,2022-08-26,1616.7,1687.0,1616.7,1675.35,1675.35,31020,0.0,1.0
50,2022-08-25,1611.05,1646.4,1611.05,1623.9,1623.9,16671,0.0,1.0
51,2022-08-24,1597.0,1615.95,1575.45,1611.05,1611.05,100559,0.0,1.0
52,2022-08-23,1546.55,1606.8,1546.55,1595.6,1595.6,62199,0.0,1.0
53,2022-08-22,1604.0,1604.0,1557.0,1564.15,1564.15,27166,0.0,1.0
54,2022-08-19,1614.5,1624.15,1595.0,1605.8,1605.8,17351,0.0,1.0
55,2022-08-18,1615.0,1621.8,1586.5,1613.8,1613.8,25578,0.0,1.0
56,2022-08-17,1591.0,1637.85,1591.0,1617.05,1617.05,50053,0.0,1.0
57,2022-08-16,1634.0,1634.0,1543.4,1591.7,1591.7,47967,0.0,1.0
58,2022-08-12,1617.95,1653.75,1591.0,1622.7,1622.7,65987,0.0,1.0
59,2022-08-11,1616.0,1620.45,1595.0,1599.85,1599.85,15561,5.0,1.0
60,2022-08-10,1598.25,1616.0,1587.0,1610.9,1605.9,10053,0.0,1.0
61,2022-08-08,1599.0,1606.5,1585.5,1596.85,1591.8936,6154,0.0,1.0
62,2022-08-05,1582.5,1616.0,1582.5,1597.55,1592.5914,22294,0.0,1.0
63,2022-08-04,1584.0,1600.15,1562.0,1576.6,1571.7065,10317,0.0,1.0
64,2022-08-03,1590.05,1604.15,1568.65,1584.6,1579.6816,22933,0.0,1.0
65,2022-08-02,1565.0,1594.85,1554.1,1591.35,1586.4107,14249,0.0,1.0
66,2022-08-01,1570.2,1587.55,1560.0,1568.0,1563.1332,386730,0.0,1.0
67,2022-07-29,1645.5,1645.5,1555.3,1573.1,1568.2173,23930,0.0,1.0
68,2022-07-28,1567.9,1567.9,1538.7,1549.5,1544.6906,20367,0.0,1.0
69,2022-07-27,1514.9,1561.0,1510.9,1546.2,1541.4008,175019,0.0,1.0
70,2022-07-26,1486.2,1516.65,1486.2,1514.95,1510.2478,12797,0.0,1.0
71,2022-07-25,1520.0,1521.65,1481.8,1497.45,1492.8021,28608,0.0,1.0
72,2022-07-22,1469.8,1529.5,1457.6,1521.35,1516.628,63162,0.0,1.0
73,2022-07-21,1451.6,1466.75,1443.0,1464.95,1460.403,17580,0.0,1.0
74,2022-07-20,1471.95,1471.95,1438.35,1441.65,1437.1753,20911,0.0,1.0
75,2022-07-19,1430.0,1445.65,1424.55,1442.0,1437.5242,23077,0.0,1.0
76,2022-07-18,1409.9,1431.1,1405.0,1429.25,1424.8138,459369,0.0,1.0
77,2022-07-15,1399.9,1405.95,1389.15,1398.25,1393.91,8400,0.0,1.0
78,2022-07-14,1403.0,1406.6,1380.9,1389.95,1385.6358,13528,0.0,1.0
79,2022-07-13,1392.1,1406.15,1389.35,1399.35,1395.0066,17100,0.0,1.0
80,2022-07-12,1390.0,1400.35,1376.9,1380.8,1376.5142,10407,0.0,1.0
81,2022-07-11,1400.0,1411.45,1377.05,1405.2,1400.8385,69726,0.0,1.0
82,2022-07-08,1389.0,1406.3,1383.05,1390.6,1386.2838,44708,0.0,1.0
83,2022-07-07,1379.0,1391.45,1368.45,1375.35,1371.0811,26668,0.0,1.0
84,2022-07-06,1354.95,1375.0,1345.9,1369.75,1365.4985,13981,0.0,1.0
85,2022-07-05,1359.7,1377.5,1347.2,1349.5,1345.3113,26546,0.0,1.0
86,2022-07-04,1359.0,1359.0,1332.7,1350.6,1346.4079,13432,0.0,1.0
87,2022-07-01,1321.5,1350.0,1305.95,1346.7,1342.52,27850,0.0,1.0
88,2022-06-30,1330.0,1335.7,1310.05,1321.5,1317.3983,12220,0.0,1.0
89,2022-06-29,1326.3,1360.0,1319.25,1322.3,1318.1958,30244,0.0,1.0
90,2022-06-28,1355.0,1355.0,1327.3,1343.6,1339.4297,14690,0.0,1.0
91,2022-06-27,1328.3,1355.0,1328.3,1348.9,1344.7132,45085,0.0,1.0
92,2022-06-24,1317.0,1339.95,1311.45,1324.4,1320.2893,17308,0.0,1.0
93,2022-06-23,1321.35,1341.0,1299.5,1314.85,1310.7689,26214,0.0,1.0
94,2022-06-22,1333.0,1333.0,1311.4,1325.3,1321.1865,9590,0.0,1.0
95,2022-06-21,1339.85,1340.0,1317.3,1334.05,1329.9093,30522,0.0,1.0
96,2022-06-20,1298.0,1321.3,1285.1,1316.25,1312.1646,15600,0.0,1.0
97,2022-06-17,1284.7,1307.75,1276.9,1290.0,1285.996,33860,0.0,1.0
98,2022-06-16,1349.5,1349.5,1278.15,1284.6,1280.6128,34463,0.0,1.0
99,2022-06-15,1309.0,1340.65,1309.0,1331.95,1327.8158,33495,0.0,1.0
100,2022-06-14,1289.65,1321.0,1286.15,1309.45,1305.3857,33898,0.0,1.0
101,2022-06-13,1308.85,1315.35,1286.0,1292.65,1288.6378,25444,0.0,1.0
102,2022-06-10,1297.0,1331.95,1286.8,1326.15,1322.0338,46543,0.0,1.0
103,2022-06-09,1328.0,1328.0,1302.4,1309.3,1305.2361,78596,0.0,1.0
104,2022-06-08,1339.0,1354.6,1308.05,1328.6,1324.4762,162332,0.0,1.0
105,2022-06-07,1322.0,1332.0,1297.85,1325.75,1321.6351,229711,0.0,1.0
106,2022-06-06,1342.95,1342.95,1310.8,1327.0,1322.8812,45594,0.0,1.0
107,2022-06-03,1455.0,1455.0,1330.1,1339.1,1334.9436,98487,0.0,1.0
108,2022-06-02,1451.75,1451.75,1416.05,1432.2,1427.7547,17094,0.0,1.0
109,2022-06-01,1427.65,1449.4,1413.2,1440.7,1436.2283,42320,0.0,1.0
110,2022-05-31,1459.85,1459.85,1420.0,1427.65,1423.2188,30379,0.0,1.0
111,2022-05-30,1424.5,1449.55,1412.9,1442.9,1438.4214,111131,0.0,1.0
112,2022-05-27,1402.0,1422.7,1379.55,1396.35,1392.0159,547822,0.0,1.0
113,2022-05-26,1380.05,1400.0,1341.0,1392.4,1388.0782,70921,0.0,1.0
114,2022-05-25,1405.0,1444.0,1357.6,1375.3,1371.0313,98826,0.0,1.0
115,2022-05-24,1470.0,1470.0,1380.0,1402.65,1398.2964,44532,0.0,1.0
116,2022-05-23,1504.65,1508.0,1453.95,1456.9,1452.378,30171,0.0,1.0
117,2022-05-20,1452.0,1521.0,1452.0,1488.6,1483.9796,12515,0.0,1.0
118,2022-05-19,1495.0,1495.0,1448.0,1458.2,1453.674,8078,0.0,1.0
119,2022-05-18,1481.0,1509.0,1474.95,1487.0,1482.3846,15971,0.0,1.0
120,2022-05-17,1461.9,1489.15,1448.15,1482.05,1477.4499,16113,0.0,1.0
121,2022-05-16,1475.0,1495.5,1439.0,1453.35,1448.839,13299,0.0,1.0
122,2022-05-13,1519.3,1519.3,1468.9,1475.0,1470.4218,17015,0.0,1.0
123,2022-05-12,1526.0,1526.0,1465.05,1487.15,1482.5341,15535,0.0,1.0
124,2022-05-11,1535.0,1564.0,1509.0,1534.5,1529.7371,14990,0.0,1.0
125,2022-05-10,1540.25,1575.0,1536.1,1541.75,1536.9646,11181,0.0,1.0
126,2022-05-09,1540.0,1572.65,1538.0,1551.95,1547.133,18027,0.0,1.0
127,2022-05-06,1599.0,1602.85,1552.0,1566.65,1561.7873,11239,0.0,1.0
128,2022-05-05,1621.5,1644.1,1602.0,1606.45,1601.4638,11303,0.0,1.0
129,2022-05-04,1690.0,1702.0,1616.0,1622.85,1617.8129,432900,0.0,1.0
130,2022-05-02,1664.25,1689.0,1657.3,1680.45,1675.2341,9203,0.0,1.0
131,2022-04-29,1729.0,1738.0,1685.3,1692.05,1686.7981,17567,0.0,1.0
132,2022-04-28,1711.0,1719.0,1690.85,1713.3,1707.9822,7059,0.0,1.0
133,2022-04-27,1700.1,1709.0,1677.0,1700.0,1694.7234,17338,0.0,1.0
134,2022-04-26,1700.0,1730.75,1695.05,1716.4,1711.0725,11933,0.0,1.0
135,2022-04-25,1706.0,1706.0,1679.05,1695.8,1690.5365,6417,0.0,1.0
136,2022-04-22,1740.1,1753.5,1710.6,1716.55,1711.2221,11512,0.0,1.0
137,2022-04-21,1721.85,1769.15,1721.85,1764.0,1758.5248,19355,0.0,1.0
138,2022-04-20,1722.85,1759.0,1718.25,1737.0,1731.6086,20198,0.0,1.0
139,2022-04-19,1755.65,1775.8,1699.25,1721.65,1716.3062,11803,0.0,1.0
140,2022-04-18,1750.1,1765.0,1726.0,1740.05,1734.6491,16379,0.0,1.0
141,2022-04-13,1751.0,1777.7,1740.0,1765.25,1759.7709,17886,0.0,1.0
142,2022-04-12,1805.0,1814.65,1750.05,1757.35,1751.8954,35041,0.0,1.0
143,2022-04-11,1779.0,1830.2,1764.8,1819.3,1813.6532,144818,0.0,1.0
144,2022-04-08,1689.0,1785.0,1680.1,1771.25,1765.7523,86351,0.0,1.0
145,2022-04-07,1690.0,1700.1,1667.55,1682.15,1676.9289,11462,0.0,1.0
146,2022-04-06,1702.9,1716.4,1694.0,1699.4,1694.1253,15325,0.0,1.0
147,2022-04-05,1697.0,1712.15,1670.4,1702.2,1696.9166,20633,0.0,1.0
148,2022-04-04,1652.1,1687.15,1652.1,1678.45,1673.2403,26478,0.0,1.0
149,2022-04-01,1670.0,1680.6,1658.05,1670.0,1664.8166,23341,0.0,1.0
150,2022-03-31,1668.1,1677.6,1650.95,1664.75,1659.5829,13019,0.0,1.0
151,2022-03-30,1635.0,1677.7,1632.85,1667.55,1662.3742,24669,0.0,1.0
152,2022-03-29,1615.0,1638.0,1607.35,1622.45,1617.4142,16213,0.0,1.0
153,2022-03-28,1599.6,1616.25,1575.85,1609.75,1604.7536,32977,0.0,1.0
