,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2022-11-09,2490.0,2513.0,2490.0,2502.8999,2502.8999,30556,0.0,1.0
1,2022-11-07,2500.0,2510.0,2471.0,2506.3501,2506.3501,78479,0.0,1.0
2,2022-11-04,2484.6499,2511.8999,2468.95,2489.3501,2489.3501,115916,0.0,1.0
3,2022-11-03,2484.25,2514.3999,2478.0,2497.25,2497.25,2790971,0.0,1.0
4,2022-11-02,2495.05,2523.0,2493.45,2507.45,2507.45,46663,0.0,1.0
5,2022-11-01,2472.3999,2517.45,2472.3999,2506.25,2506.25,178864,0.0,1.0
6,2022-10-31,2409.0,2473.0,2409.0,2469.75,2469.75,127303,0.0,1.0
7,2022-10-28,2385.5,2419.95,2379.55,2400.45,2400.45,97944,0.0,1.0
8,2022-10-27,2378.0,2402.3999,2363.0,2383.8501,2383.8501,71826,0.0,1.0
9,2022-10-25,2380.0,2400.95,2352.1499,2356.7,2356.7,19748,0.0,1.0
10,2022-10-24,2381.55,2399.0,2381.55,2392.1499,2392.1499,23618,0.0,1.0
11,2022-10-21,2380.0,2380.0,2342.2,2355.25,2355.25,19732,0.0,1.0
12,2022-10-20,2352.0,2375.0,2347.25,2366.1499,2366.1499,67868,0.0,1.0
13,2022-10-19,2367.0,2416.3999,2367.0,2381.3501,2381.3501,125405,0.0,1.0
14,2022-10-18,2361.7,2362.75,2322.1001,2331.6499,2331.6499,40041,0.0,1.0
15,2022-10-17,2334.3,2366.95,2322.05,2348.6499,2348.6499,2321545,0.0,1.0
16,2022-10-14,2302.0,2358.5,2302.0,2344.8501,2344.8501,65967,0.0,1.0
17,2022-10-13,2284.0,2295.3999,2271.5,2283.3501,2283.3501,20434,0.0,1.0
18,2022-10-12,2271.1001,2308.05,2267.55,2302.95,2302.95,11021,0.0,1.0
19,2022-10-11,2290.0,2304.0,2265.0,2271.1001,2271.1001,32715,0.0,1.0
20,2022-10-10,2306.95,2316.6001,2265.0,2299.75,2299.75,18457,0.0,1.0
21,2022-10-07,2309.0,2333.3,2300.7,2326.55,2326.55,22674,0.0,1.0
22,2022-10-06,2347.0,2358.6001,2310.0,2316.7,2316.7,59842,0.0,1.0
23,2022-10-04,2306.0,2353.6001,2306.0,2349.8,2349.8,95310,0.0,1.0
24,2022-10-03,2278.0,2289.1499,2258.95,2282.95,2282.95,89201,0.0,1.0
25,2022-09-30,2228.0,2317.7,2203.0,2289.5,2289.5,67251,0.0,1.0
26,2022-09-29,2263.0,2273.6499,2231.0,2238.6001,2238.6001,26136,0.0,1.0
27,2022-09-28,2278.0,2278.0,2238.0,2243.95,2243.95,79933,0.0,1.0
28,2022-09-27,2307.05,2323.0,2282.0,2290.1499,2290.1499,116536,0.0,1.0
29,2022-09-26,2326.0,2340.6001,2306.0,2309.3,2309.3,22279,0.0,1.0
30,2022-09-23,2400.0,2400.0,2341.8,2352.8,2352.8,62101,0.0,1.0
31,2022-09-22,2426.0,2443.8,2408.6001,2418.55,2418.55,57444,0.0,1.0
32,2022-09-21,2462.5,2485.3,2440.3999,2460.25,2460.25,17899,0.0,1.0
33,2022-09-20,2452.6499,2493.5,2452.6499,2484.8,2484.8,165170,0.0,1.0
34,2022-09-19,2401.3,2449.3501,2391.6001,2441.2,2441.2,1595031,0.0,1.0
35,2022-09-16,2439.0,2440.55,2393.8,2405.3501,2405.3501,48160,0.0,1.0
36,2022-09-15,2468.95,2479.8,2436.75,2459.75,2459.75,52590,0.0,1.0
37,2022-09-14,2395.0,2477.3,2395.0,2451.55,2451.55,30265,0.0,1.0
38,2022-09-13,2427.0,2456.8,2427.0,2451.2,2451.2,51441,0.0,1.0
39,2022-09-12,2422.2,2436.25,2414.0,2421.0,2421.0,69292,0.0,1.0
40,2022-09-09,2458.0,2467.25,2425.1001,2431.3999,2431.3999,461455,0.0,1.0
41,2022-09-08,2453.95,2453.95,2428.75,2449.8,2449.8,40404,0.0,1.0
42,2022-09-07,2425.0,2440.25,2416.1001,2428.05,2428.05,11980,0.0,1.0
43,2022-09-06,2460.0,2472.6499,2442.0,2447.6499,2447.6499,22638,0.0,1.0
44,2022-09-05,2445.0,2464.1499,2439.1499,2455.6001,2455.6001,69398,0.0,1.0
45,2022-09-02,2407.2,2450.0,2380.6499,2445.45,2445.45,33734,0.0,1.0
46,2022-09-01,2424.0,2435.8501,2393.6001,2403.45,2403.45,508734,0.0,1.0
47,2022-08-30,2370.6499,2451.8501,2370.6499,2446.2,2446.2,65778,0.0,1.0
48,2022-08-29,2364.0,2378.0,2339.45,2366.3999,2366.3999,320767,0.0,1.0
49,2022-08-26,2432.0,2443.6001,2390.0,2394.75,2394.75,30993,0.0,1.0
50,2022-08-25,2447.95,2467.1499,2410.3,2423.95,2423.95,57520,0.0,1.0
51,2022-08-24,2405.0,2442.3999,2405.0,2437.1499,2437.1499,20554,0.0,1.0
52,2022-08-23,2394.2,2440.7,2394.2,2420.3501,2420.3501,42190,0.0,1.0
53,2022-08-22,2469.75,2469.75,2420.05,2423.25,2423.25,19966,0.0,1.0
54,2022-08-19,2495.0,2499.3,2460.0,2466.55,2466.55,17555,0.0,1.0
55,2022-08-18,2481.0,2504.8,2481.0,2497.1499,2497.1499,47522,0.0,1.0
56,2022-08-17,2481.0,2497.6001,2444.8,2492.3999,2492.3999,67853,0.0,1.0
57,2022-08-16,2462.0,2490.0,2462.0,2484.2,2484.2,56651,0.0,1.0
58,2022-08-12,2443.1001,2469.8999,2439.0,2456.7,2456.7,18558,0.0,1.0
59,2022-08-11,2413.3,2462.5,2413.3,2453.6001,2453.6001,38465,0.0,1.0
60,2022-08-10,2405.1001,2406.0,2370.6001,2397.8999,2397.8999,78981,0.0,1.0
61,2022-08-08,2356.05,2401.6001,2342.5,2394.3,2394.3,26355,0.0,1.0
62,2022-08-05,2361.0,2362.3501,2336.55,2353.75,2353.75,16123,0.0,1.0
63,2022-08-04,2370.6001,2385.0,2331.0,2360.3999,2360.3999,18001,0.0,1.0
64,2022-08-03,2351.1001,2372.95,2325.0,2367.2,2367.2,20777,0.0,1.0
65,2022-08-02,2375.0,2377.1499,2330.3,2351.1001,2351.1001,44472,0.0,1.0
