,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2022-11-09,1135.0,1154.35,1125.1,1129.2,1129.2,63154,0.0,1.0
1,2022-11-07,1148.9,1151.7,1116.85,1131.1,1131.1,215184,0.0,1.0
2,2022-11-04,1165.2,1175.1,1141.25,1146.35,1146.35,68219,0.0,1.0
3,2022-11-03,1147.05,1175.2,1147.05,1159.95,1159.95,72090,0.0,1.0
4,2022-11-02,1162.1,1178.05,1156.4,1159.25,1159.25,38241,0.0,1.0
5,2022-11-01,1167.15,1185.2,1164.0,1174.3,1174.3,59321,0.0,1.0
6,2022-10-31,1155.1,1177.9,1155.1,1166.2,1166.2,45806,0.0,1.0
7,2022-10-28,1160.75,1171.8,1153.3,1154.95,1154.95,17812,0.0,1.0
8,2022-10-27,1165.0,1179.9,1155.9,1165.3,1165.3,30859,0.0,1.0
9,2022-10-25,1146.45,1164.5,1146.0,1155.7,1155.7,452930,0.0,1.0
10,2022-10-24,1140.0,1150.0,1140.0,1146.45,1146.45,4696,0.0,1.0
11,2022-10-21,1132.05,1147.55,1132.05,1134.4,1134.4,35346,0.0,1.0
12,2022-10-20,1125.0,1141.0,1117.65,1137.55,1137.55,49076,0.0,1.0
13,2022-10-19,1130.0,1145.5,1118.85,1122.1,1122.1,32452,0.0,1.0
14,2022-10-18,1109.05,1130.0,1109.05,1125.2,1125.2,20589,0.0,1.0
15,2022-10-17,1104.0,1112.5,1098.75,1108.0,1108.0,667513,0.0,1.0
16,2022-10-14,1107.05,1119.85,1105.05,1109.25,1109.25,12088,0.0,1.0
17,2022-10-13,1108.1,1127.4,1101.15,1103.35,1103.35,31293,0.0,1.0
18,2022-10-12,1107.35,1117.5,1099.45,1108.1,1108.1,35171,0.0,1.0
19,2022-10-11,1121.0,1127.45,1104.0,1111.2,1111.2,677009,0.0,1.0
20,2022-10-10,1111.75,1131.15,1111.55,1119.4,1119.4,33130,0.0,1.0
21,2022-10-07,1128.55,1147.0,1128.1,1130.0,1130.0,26174,0.0,1.0
22,2022-10-06,1145.0,1149.0,1123.65,1134.25,1134.25,46902,0.0,1.0
23,2022-10-04,1136.1,1147.0,1134.65,1144.7,1144.7,44918,0.0,1.0
24,2022-10-03,1115.0,1144.95,1114.95,1130.85,1130.85,93621,0.0,1.0
25,2022-09-30,1117.5,1128.0,1104.8,1115.2,1115.2,71524,0.0,1.0
26,2022-09-29,1095.55,1121.0,1087.95,1117.65,1117.65,38016,0.0,1.0
27,2022-09-28,1101.0,1117.2,1087.35,1096.6,1096.6,116545,0.0,1.0
28,2022-09-27,1068.2,1104.55,1068.2,1100.9,1100.9,41665,0.0,1.0
29,2022-09-26,1070.9,1080.95,1051.05,1065.45,1065.45,21906,0.0,1.0
30,2022-09-23,1065.0,1092.8,1063.4,1067.8,1067.8,87304,0.0,1.0
31,2022-09-22,1056.2,1071.0,1050.95,1061.7,1061.7,48062,0.0,1.0
32,2022-09-21,1100.0,1101.0,1064.6,1069.0,1069.0,40624,0.0,1.0
33,2022-09-20,1037.0,1096.9,1037.0,1091.4,1091.4,57362,0.0,1.0
34,2022-09-19,1040.0,1044.45,1015.05,1034.85,1034.85,498738,0.0,1.0
35,2022-09-16,1040.0,1060.0,1034.9,1045.3,1045.3,45330,0.0,1.0
36,2022-09-15,1056.0,1063.2,1029.0,1033.15,1033.15,17847,0.0,1.0
37,2022-09-14,1042.35,1068.0,1042.35,1058.65,1058.65,28633,0.0,1.0
38,2022-09-13,1060.0,1062.8,1052.65,1058.9,1058.9,21379,0.0,1.0
39,2022-09-12,1055.0,1068.0,1055.0,1064.65,1064.65,38607,0.0,1.0
40,2022-09-09,1061.0,1065.9,1055.15,1058.45,1058.45,79611,0.0,1.0
41,2022-09-08,1055.0,1060.0,1043.95,1056.1,1056.1,29180,0.0,1.0
42,2022-09-07,1038.1,1061.55,1035.1,1050.6,1050.6,56291,0.0,1.0
43,2022-09-06,1025.65,1041.95,1025.0,1040.7,1040.7,54430,0.0,1.0
44,2022-09-05,1021.45,1030.4,1011.6,1025.7,1025.7,27237,0.0,1.0
45,2022-09-02,1022.8,1030.5,1012.55,1015.55,1015.55,14189,0.0,1.0
46,2022-09-01,1031.3,1043.65,1020.5,1022.8,1022.8,110680,0.0,1.0
47,2022-08-30,1018.0,1042.1,1016.85,1038.95,1038.95,23863,0.0,1.0
48,2022-08-29,1000.0,1024.4,992.15,1016.55,1016.55,37063,0.0,1.0
49,2022-08-26,1022.15,1035.4,1018.6,1020.25,1020.25,12031,0.0,1.0
50,2022-08-25,1038.05,1044.3,1020.3,1025.45,1025.45,31450,0.0,1.0
51,2022-08-24,1040.0,1053.35,1026.05,1037.6,1037.6,63081,0.0,1.0
52,2022-08-23,1008.0,1046.25,1008.0,1040.55,1040.55,60524,0.0,1.0
53,2022-08-22,1015.0,1029.75,1015.0,1022.55,1022.55,35257,0.0,1.0
54,2022-08-19,1022.05,1036.25,1020.55,1030.35,1030.35,10079,0.0,1.0
55,2022-08-18,1026.25,1033.55,1007.0,1032.1,1032.1,29688,0.0,1.0
56,2022-08-17,1034.9,1041.65,1024.55,1025.5,1025.5,27521,0.0,1.0
57,2022-08-16,1022.6,1035.5,1022.6,1033.85,1033.85,31171,0.0,1.0
58,2022-08-12,1046.7,1046.7,1022.65,1027.35,1027.35,29288,0.0,1.0
59,2022-08-11,1044.9,1048.45,1035.3,1038.4,1038.4,19211,0.0,1.0
60,2022-08-10,1031.0,1045.95,1028.95,1038.2,1038.2,28698,0.0,1.0
61,2022-08-08,1032.0,1039.3,1023.75,1029.25,1029.25,22809,5.0,1.0
62,2022-08-05,1044.0,1045.95,1032.75,1034.25,1029.25,30004,0.0,1.0
63,2022-08-04,1012.0,1046.8,1012.0,1044.45,1039.4007,55419,0.0,1.0
64,2022-08-03,1017.15,1028.35,1004.3,1010.7,1005.8139,80116,0.0,1.0
