,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2022-11-11,4049.0,4049.0,3975.05,4008.7,4008.7,78668,0.0,1.0
1,2022-11-10,3997.1499,4028.0,3962.75,3992.8999,3992.8999,73105,0.0,1.0
2,2022-11-09,3970.05,4047.25,3943.3501,3997.1499,3997.1499,198050,0.0,1.0
3,2022-11-07,3840.1499,4015.0,3820.6001,3961.1499,3961.1499,231469,0.0,1.0
4,2022-11-04,3630.0,3850.0,3566.2,3832.3501,3832.3501,308319,0.0,1.0
5,2022-11-03,3541.0,3613.1001,3541.0,3591.1001,3591.1001,51974,0.0,1.0
6,2022-11-02,3575.6001,3625.0,3526.0,3578.0,3578.0,82645,0.0,1.0
7,2022-11-01,3351.1001,3605.0,3351.1001,3575.6001,3575.6001,142943,0.0,1.0
8,2022-10-31,3335.0,3360.0,3327.1001,3346.3501,3346.3501,35373,0.0,1.0
9,2022-10-28,3333.45,3386.0,3299.95,3325.6499,3325.6499,218409,0.0,1.0
10,2022-10-27,3310.5,3353.0,3297.8501,3324.8999,3324.8999,88497,0.0,1.0
11,2022-10-25,3315.0,3346.0,3294.7,3300.0,3300.0,24727,0.0,1.0
12,2022-10-24,3339.0,3339.0,3291.55,3309.6001,3309.6001,5654,0.0,1.0
13,2022-10-21,3379.3999,3380.25,3286.55,3310.95,3310.95,66336,0.0,1.0
14,2022-10-20,3256.0,3365.7,3246.0,3357.3,3357.3,91140,0.0,1.0
15,2022-10-19,3313.95,3313.95,3258.05,3277.0,3277.0,112817,0.0,1.0
16,2022-10-18,3269.95,3297.0,3224.95,3285.0,3285.0,57034,0.0,1.0
17,2022-10-17,3209.5,3234.95,3138.0,3212.1001,3212.1001,429616,0.0,1.0
18,2022-10-14,3261.05,3304.5,3194.1001,3208.0,3208.0,47570,0.0,1.0
19,2022-10-13,3219.75,3262.0,3189.0,3233.6001,3233.6001,96086,0.0,1.0
20,2022-10-12,3310.0,3310.0,3141.1001,3224.25,3224.25,98788,0.0,1.0
21,2022-10-11,3253.1499,3338.0,3250.55,3273.3501,3273.3501,97671,0.0,1.0
22,2022-10-10,3235.0,3277.8999,3216.0,3247.3999,3247.3999,45433,0.0,1.0
23,2022-10-07,3285.0,3308.8501,3227.55,3277.5,3277.5,88156,0.0,1.0
24,2022-10-06,3261.0,3317.5,3207.3501,3285.8999,3285.8999,169021,0.0,1.0
25,2022-10-04,3234.0,3290.0,3125.95,3238.3999,3238.3999,170082,0.0,1.0
26,2022-10-03,3454.0,3459.05,3105.8999,3157.1499,3157.1499,285344,0.0,1.0
27,2022-09-30,3451.0,3524.0,3370.45,3451.0,3451.0,333007,0.0,1.0
28,2022-09-29,3577.0,3662.25,3426.3,3472.0,3472.0,241104,0.0,1.0
29,2022-09-28,3530.0,3595.0,3505.05,3549.1001,3549.1001,69060,0.0,1.0
30,2022-09-27,3600.0,3630.0,3484.25,3557.7,3557.7,152763,0.0,1.0
31,2022-09-26,3647.0,3657.8,3532.8,3589.75,3589.75,104378,0.0,1.0
32,2022-09-23,3727.0,3740.0,3653.5,3673.8999,3673.8999,111854,0.0,1.0
33,2022-09-22,3641.45,3736.3,3570.0,3716.7,3716.7,200018,0.0,1.0
34,2022-09-21,3831.0,3862.2,3572.6499,3641.45,3641.45,284028,0.0,1.0
35,2022-09-20,3822.0,3883.7,3808.8999,3835.8,3835.8,135711,0.0,1.0
36,2022-09-19,3748.0,3800.0,3679.7,3778.8999,3778.8999,338215,0.0,1.0
37,2022-09-16,3764.8,3865.6001,3614.7,3701.8999,3701.8999,297234,0.0,1.0
38,2022-09-15,3609.0,3765.95,3580.0,3749.1499,3749.1499,125869,0.0,1.0
39,2022-09-14,3500.0,3611.0,3500.0,3571.6499,3571.6499,114480,0.0,1.0
40,2022-09-13,3485.0,3567.6499,3422.0,3556.1499,3556.1499,86789,0.0,1.0
41,2022-09-12,3460.0,3495.0,3456.2,3461.3501,3461.3501,44955,0.0,1.0
42,2022-09-09,3470.0,3506.1001,3416.0,3450.6499,3450.6499,58794,0.0,1.0
43,2022-09-08,3499.0,3503.8,3450.0,3461.95,3461.95,109924,0.0,1.0
44,2022-09-07,3443.3999,3488.0,3415.05,3473.8501,3473.8501,114449,0.0,1.0
45,2022-09-06,3360.2,3447.0,3360.2,3435.8501,3435.8501,133000,0.0,1.0
46,2022-09-05,3370.05,3432.0,3312.8,3347.05,3347.05,187839,0.0,1.0
47,2022-09-02,3263.0,3369.45,3226.8,3356.95,3356.95,159559,0.0,1.0
48,2022-09-01,3215.0,3244.75,3186.0,3232.75,3232.75,79320,0.0,1.0
49,2022-08-30,3178.0,3262.55,3163.4,3193.6,3193.6,164864,0.0,1.0
50,2022-08-29,3059.0,3165.0,3041.25,3142.7,3142.7,81715,0.0,1.0
51,2022-08-26,3078.0,3172.0,3078.0,3139.45,3139.45,159194,0.0,1.0
52,2022-08-25,3164.0,3177.45,3055.75,3066.8,3066.8,164737,0.0,1.0
53,2022-08-24,3039.8501,3151.6499,2987.0,3136.6001,3136.6001,138941,0.0,1.0
54,2022-08-23,3033.1499,3075.0,2929.05,3023.6499,3023.6499,447369,0.0,1.0
55,2022-08-22,3130.0,3192.25,3029.75,3052.0,3052.0,148427,0.0,1.0
56,2022-08-19,3177.0,3258.05,3075.1001,3129.05,3129.05,308626,0.0,1.0
57,2022-08-18,3014.0,3186.6499,3002.45,3153.6499,3153.6499,168784,0.0,1.0
58,2022-08-17,2980.2,3028.6001,2980.05,3008.8999,3008.8999,48398,0.0,1.0
59,2022-08-16,2882.0,2985.0,2872.5,2974.8501,2974.8501,56881,0.0,1.0
60,2022-08-12,2845.95,2870.45,2834.6001,2864.3501,2864.3501,24320,0.0,1.0
61,2022-08-11,2850.0,2850.0,2816.3501,2833.25,2833.25,37404,0.0,1.0
62,2022-08-10,2800.0,2835.0,2780.7,2826.8501,2826.8501,54625,0.0,1.0
63,2022-08-08,2698.0,2807.75,2697.0,2792.3501,2792.3501,38467,0.0,1.0
64,2022-08-05,2764.0,2768.45,2685.1001,2697.6001,2697.6001,55985,0.0,1.0
65,2022-08-04,2718.0,2743.8,2683.45,2723.2,2723.2,68468,0.0,1.0
66,2022-08-03,2689.0,2717.95,2672.0,2711.55,2711.55,23565,0.0,1.0
67,2022-08-02,2661.0,2696.0,2641.05,2682.8999,2682.8999,35782,0.0,1.0
68,2022-08-01,2580.0,2668.55,2569.3,2658.8999,2658.8999,369198,0.0,1.0
69,2022-07-29,2565.0,2622.0,2560.45,2569.3999,2569.3999,45275,0.0,1.0
70,2022-07-28,2559.0,2564.3999,2532.0,2550.8,2550.8,20464,0.0,1.0
71,2022-07-27,2560.55,2572.0,2526.95,2547.7,2547.7,38124,0.0,1.0
72,2022-07-26,2559.0,2567.8,2534.0,2560.55,2560.55,32760,0.0,1.0
73,2022-07-25,2500.0,2561.3501,2500.0,2549.8501,2549.8501,41028,0.0,1.0
74,2022-07-22,2509.95,2515.0,2483.2,2499.0,2499.0,40226,0.0,1.0
75,2022-07-21,2455.8999,2499.0,2452.8501,2495.95,2495.95,39849,0.0,1.0
76,2022-07-20,2474.0,2474.0,2443.5,2451.1001,2451.1001,26095,0.0,1.0
77,2022-07-19,2413.5,2459.0,2405.0,2450.55,2450.55,51062,0.0,1.0
78,2022-07-18,2426.0,2440.5,2407.0,2424.0,2424.0,356111,0.0,1.0
79,2022-07-15,2413.95,2422.75,2377.1001,2404.7,2404.7,68448,0.0,1.0
80,2022-07-14,2369.0,2403.95,2338.0,2385.95,2385.95,22051,1.0,1.0
81,2022-07-13,2375.8,2384.6499,2334.0,2352.45,2351.45,39650,0.0,1.0
82,2022-07-12,2331.8999,2389.0,2331.8999,2365.8501,2364.8445,46862,0.0,1.0
83,2022-07-11,2304.8999,2384.95,2294.45,2371.55,2370.542,97571,0.0,1.0
84,2022-07-08,2279.95,2301.0,2263.5,2293.05,2292.0753,37573,0.0,1.0
85,2022-07-07,2280.0,2294.8,2256.1,2275.25,2274.2828,32102,0.0,1.0
86,2022-07-06,2249.0,2276.6,2240.75,2271.45,2270.4844,19741,0.0,1.0
87,2022-07-05,2260.9,2290.3,2237.6,2245.4,2244.4455,45310,0.0,1.0
88,2022-07-04,2234.0,2276.0,2231.05,2260.6,2259.639,41601,0.0,1.0
89,2022-07-01,2190.0,2240.0,2140.5,2231.6,2230.6514,47602,0.0,1.0
90,2022-06-30,2220.0,2248.55,2180.95,2189.85,2188.9191,49911,0.0,1.0
91,2022-06-29,2185.0,2247.95,2177.05,2220.8,2219.856,59692,0.0,1.0
92,2022-06-28,2162.1,2210.75,2160.2,2205.0,2204.0627,31379,0.0,1.0
93,2022-06-27,2190.0,2210.45,2168.85,2181.4,2180.4727,51616,0.0,1.0
94,2022-06-24,2111.2,2168.05,2109.1,2161.5,2160.5812,38936,0.0,1.0
95,2022-06-23,2109.0,2127.55,2080.0,2109.45,2108.5533,95762,0.0,1.0
96,2022-06-22,2155.0,2155.0,2078.05,2089.2,2088.3119,91891,0.0,1.0
97,2022-06-21,2092.3,2176.85,2092.05,2160.9,2159.9814,49098,0.0,1.0
98,2022-06-20,2098.3,2121.3,2025.0,2083.2,2082.3145,76139,0.0,1.0
99,2022-06-17,2068.0,2135.0,2060.1,2096.05,2095.159,84694,0.0,1.0
100,2022-06-16,2200.0,2220.0,2076.75,2082.85,2081.9646,68000,0.0,1.0
101,2022-06-15,2222.0,2222.0,2175.3,2184.3,2183.3715,63216,0.0,1.0
102,2022-06-14,2100.0,2220.0,2053.0,2196.5,2195.5663,284954,0.0,1.0
103,2022-06-13,2175.0,2175.0,2070.7,2081.45,2080.5652,53677,0.0,1.0
104,2022-06-10,2198.0,2214.0,2171.0,2201.15,2200.2143,54799,0.0,1.0
105,2022-06-09,2167.0,2223.8,2160.5,2218.2,2217.2571,30376,0.0,1.0
106,2022-06-08,2248.0,2248.0,2159.45,2176.45,2175.5248,38934,0.0,1.0
107,2022-06-07,2228.0,2254.4,2208.0,2226.55,2225.6035,68183,0.0,1.0
108,2022-06-06,2198.0,2230.0,2168.85,2224.1,2223.1546,37405,0.0,1.0
109,2022-06-03,2237.9,2241.9,2175.65,2189.25,2188.3194,80631,0.0,1.0
110,2022-06-02,2148.0,2216.1,2143.0,2209.85,2208.9106,58237,0.0,1.0
111,2022-06-01,2169.0,2189.1,2126.0,2150.8,2149.8857,82516,0.0,1.0
112,2022-05-31,2167.0,2225.95,2150.6,2167.75,2166.8285,136230,0.0,1.0
113,2022-05-30,2110.0,2174.3,2106.95,2165.65,2164.7294,48646,0.0,1.0
114,2022-05-27,2090.0,2091.4,2047.95,2080.1,2079.2158,66428,0.0,1.0
115,2022-05-26,2070.0,2087.9,1906.05,2047.7,2046.8295,163328,0.0,1.0
116,2022-05-25,2172.0,2178.0,2067.4,2075.1,2074.2179,59767,0.0,1.0
117,2022-05-24,2170.0,2178.0,2143.5,2160.4,2159.4816,26880,0.0,1.0
118,2022-05-23,2227.0,2245.35,2158.0,2168.95,2168.028,64383,0.0,1.0
119,2022-05-20,2159.0,2232.55,2150.2,2223.3,2222.3549,45301,0.0,1.0
120,2022-05-19,2150.0,2154.0,2075.0,2114.0,2113.1014,44445,0.0,1.0
121,2022-05-18,2204.9,2216.55,2173.0,2179.4,2178.4736,61182,0.0,1.0
