,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2022-11-09,3236.0,3245.6001,3202.0,3215.95,3215.95,107468,0.0,1.0
1,2022-11-07,3225.0,3242.0,3196.1499,3234.25,3234.25,121301,0.0,1.0
2,2022-11-04,3207.1499,3220.0,3168.0,3216.3,3216.3,112298,0.0,1.0
3,2022-11-03,3225.0,3225.45,3195.0,3207.1499,3207.1499,1567293,0.0,1.0
4,2022-11-02,3270.0,3270.0,3222.1499,3242.75,3242.75,146673,0.0,1.0
5,2022-11-01,3209.0,3261.6499,3205.05,3259.6001,3259.6001,52959,0.0,1.0
6,2022-10-31,3193.0,3199.3,3178.45,3193.05,3193.05,80343,0.0,1.0
7,2022-10-28,3156.1499,3178.3999,3147.05,3162.95,3162.95,36819,0.0,1.0
8,2022-10-27,3159.0,3173.3501,3134.6001,3156.1499,3156.1499,42161,0.0,1.0
9,2022-10-25,3180.0,3183.95,3150.8501,3161.8,3161.8,142516,0.0,1.0
10,2022-10-24,3160.0,3178.0,3155.0,3161.95,3161.95,42704,0.0,1.0
11,2022-10-21,3154.8501,3159.0,3127.6499,3139.3999,3139.3999,93476,0.0,1.0
12,2022-10-20,3112.0,3160.0,3104.5,3154.8501,3154.8501,35915,0.0,1.0
13,2022-10-19,3139.8501,3153.3501,3112.55,3120.75,3120.75,50767,0.0,1.0
14,2022-10-18,3145.0,3153.55,3128.8999,3143.75,3143.75,41737,0.0,1.0
15,2022-10-17,3082.0,3127.5,3072.55,3111.6499,3111.6499,1207533,8.0,1.0
16,2022-10-14,3136.0,3149.0,3071.05,3097.6499,3089.6499,127684,0.0,1.0
17,2022-10-13,3104.6,3110.0,3053.3,3101.05,3093.0412,123897,0.0,1.0
18,2022-10-12,3093.8,3110.0,3063.25,3100.75,3092.742,77306,0.0,1.0
19,2022-10-11,3100.0,3144.55,3054.75,3068.95,3061.0241,1428966,0.0,1.0
20,2022-10-10,3013.1,3129.9,3013.05,3121.2,3113.1392,227444,0.0,1.0
21,2022-10-07,3099.0,3104.85,3059.0,3064.95,3057.0345,190047,0.0,1.0
22,2022-10-06,3103.0,3124.1,3092.5,3104.7,3096.6818,185886,0.0,1.0
23,2022-10-04,3020.0,3097.5,3020.0,3092.5,3084.5133,113230,0.0,1.0
24,2022-10-03,3004.6,3020.45,2973.85,2985.7,2977.9891,161101,0.0,1.0
25,2022-09-30,2995.0,3019.0,2950.1,3004.6,2996.8403,167509,0.0,1.0
26,2022-09-29,3042.0,3052.5,2990.7,2997.35,2989.609,116665,0.0,1.0
