,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
105,2022-06-07,3750.0,3852.1,3750.0,3833.9,3695.1001,22217,0.0,1.0
106,2022-06-06,3665.0,3862.15,3663.55,3818.45,3680.2095,24325,0.0,1.0
107,2022-06-03,3723.3,3726.75,3651.0,3670.7,3537.8085,6302,0.0,1.0
108,2022-06-02,3720.4,3749.35,3667.05,3684.25,3550.868,12030,0.0,1.0
109,2022-06-01,3893.25,3901.75,3707.35,3720.45,3585.7574,18684,0.0,1.0
110,2022-05-31,3875.0,3956.1,3839.95,3862.95,3723.0984,12441,0.0,1.0
111,2022-05-30,3860.0,3902.0,3847.55,3855.3,3715.7254,8471,0.0,1.0
112,2022-05-27,3850.0,3889.9,3823.1,3830.45,3691.775,8233,0.0,1.0
113,2022-05-26,3792.0,3867.0,3752.7,3857.35,3717.7012,12797,0.0,1.0
114,2022-05-25,3806.35,3818.3,3741.1,3790.0,3652.7895,6394,0.0,1.0
115,2022-05-24,3796.3,3840.0,3772.05,3783.4,3646.4284,5741,0.0,1.0
116,2022-05-23,3796.0,3865.0,3773.35,3785.95,3648.8861,5982,0.0,1.0
117,2022-05-20,3750.0,3849.0,3732.0,3786.6,3649.5126,13629,0.0,1.0
118,2022-05-19,3750.0,3779.65,3680.0,3696.9,3563.06,10492,0.0,1.0
119,2022-05-18,3743.0,3828.0,3738.0,3791.65,3654.3797,7930,0.0,1.0
120,2022-05-17,3712.7,3785.0,3712.7,3740.55,3605.1297,6982,0.0,1.0
121,2022-05-16,3679.95,3725.0,3655.0,3712.8,3578.3844,7805,0.0,1.0
122,2022-05-13,3615.1,3735.0,3615.1,3640.9,3509.0874,37269,0.0,1.0
123,2022-05-12,3580.0,3650.0,3538.95,3585.1,3455.3075,10487,0.0,1.0
124,2022-05-11,3630.0,3630.0,3540.0,3609.65,3478.9687,7553,0.0,1.0
125,2022-05-10,3587.0,3646.6,3540.7,3590.5,3460.512,10299,0.0,1.0
126,2022-05-09,3504.0,3582.7,3480.3,3567.4,3438.2483,9092,0.0,1.0
127,2022-05-06,3497.0,3553.0,3461.3,3497.75,3371.1199,13949,0.0,1.0
128,2022-05-05,3551.0,3593.8,3515.4,3524.95,3397.3352,14417,0.0,1.0
129,2022-05-04,3645.0,3683.0,3484.45,3496.3,3369.7224,115190,0.0,1.0
130,2022-05-02,3730.0,3730.0,3608.3,3624.5,3493.2811,12666,0.0,1.0
131,2022-04-29,3822.0,3838.0,3712.35,3727.05,3592.1185,12566,0.0,1.0
132,2022-04-28,3992.05,3992.05,3804.8,3833.5,3694.7146,45542,0.0,1.0
133,2022-04-27,3847.6,3918.45,3845.75,3905.95,3764.5417,14971,0.0,1.0
134,2022-04-26,3740.0,3901.0,3719.05,3890.4,3749.5547,52564,0.0,1.0
135,2022-04-25,3580.0,3723.9,3580.0,3692.6,3558.9157,16981,0.0,1.0
136,2022-04-22,3704.0,3704.0,3625.0,3644.5,3512.557,13082,0.0,1.0
137,2022-04-21,3701.8,3737.0,3682.25,3705.4,3571.2523,3187,0.0,1.0
138,2022-04-20,3645.0,3733.0,3645.0,3716.55,3581.9986,6186,0.0,1.0
139,2022-04-19,3710.05,3773.3,3630.2,3657.65,3525.231,4028,0.0,1.0
140,2022-04-18,3700.0,3755.15,3655.0,3709.7,3575.3966,29749,0.0,1.0
141,2022-04-13,3691.25,3747.0,3670.0,3697.95,3564.072,3373,0.0,1.0
142,2022-04-12,3750.0,3776.3,3676.3,3711.35,3576.9869,7553,0.0,1.0
143,2022-04-11,3820.0,3820.0,3767.75,3789.0,3651.8257,5321,0.0,1.0
144,2022-04-08,3800.05,3837.75,3767.45,3809.7,3671.7763,9615,0.0,1.0
145,2022-04-07,3808.0,3817.05,3770.8,3803.05,3665.367,10578,0.0,1.0
146,2022-04-06,3809.0,3810.0,3742.95,3802.0,3664.355,7561,0.0,1.0
147,2022-04-05,3769.0,3819.9,3768.1,3808.45,3670.5715,15766,0.0,1.0
148,2022-04-04,3750.0,3771.0,3718.0,3763.95,3627.6826,9034,0.0,1.0
149,2022-04-01,3650.0,3746.2,3647.55,3738.1,3602.7684,7644,0.0,1.0
150,2022-03-31,3680.0,3711.0,3634.1,3652.5,3520.2674,11291,0.0,1.0
151,2022-03-30,3690.0,3735.0,3669.0,3674.35,3541.3264,5924,0.0,1.0
152,2022-03-29,3711.0,3733.0,3660.15,3688.9,3555.3496,15106,0.0,1.0
153,2022-03-28,3665.0,3736.2,3644.7,3689.25,3555.6869,12406,0.0,1.0
154,2022-03-25,3606.35,3658.0,3592.7,3653.15,3520.8939,10015,0.0,1.0
155,2022-03-24,3598.0,3635.7,3570.0,3580.9,3451.2596,7826,0.0,1.0
156,2022-03-23,3656.15,3688.2,3590.6,3598.4,3468.126,12063,0.0,1.0
157,2022-03-22,3590.05,3660.0,3565.0,3656.15,3523.7853,7020,0.0,1.0
158,2022-03-21,3635.0,3718.9,3580.25,3587.45,3457.5724,11369,0.0,1.0
159,2022-03-17,3565.0,3663.55,3565.0,3649.1,3516.9905,26389,0.0,1.0
160,2022-03-16,3492.9,3591.35,3483.05,3571.1,3441.8144,6842,0.0,1.0
161,2022-03-15,3447.0,3493.45,3425.45,3453.05,3328.0382,9992,0.0,1.0
162,2022-03-14,3422.0,3464.95,3370.0,3453.6,3328.5683,9387,0.0,1.0
163,2022-03-11,3417.0,3441.6,3388.45,3423.05,3299.1243,5878,0.0,1.0
164,2022-03-10,3380.0,3439.9,3380.0,3422.25,3298.3532,7207,0.0,1.0
165,2022-03-09,3319.0,3358.0,3293.35,3338.65,3217.7798,7600,0.0,1.0
166,2022-03-08,3242.0,3340.0,3175.55,3314.25,3194.2632,15155,0.0,1.0
167,2022-03-07,3200.0,3275.0,3125.8,3231.1,3114.1235,23847,0.0,1.0
168,2022-03-04,3290.0,3290.0,3178.0,3242.3,3124.918,13408,0.0,1.0
169,2022-03-03,3373.3,3399.85,3280.0,3293.35,3174.1198,24026,0.0,1.0
170,2022-03-02,3475.5,3475.5,3334.65,3373.3,3251.1754,33574,0.0,1.0
171,2022-02-28,3506.5,3557.3,3448.95,3530.85,3403.0216,5252,0.0,1.0
172,2022-02-25,3500.0,3560.85,3491.75,3506.5,3379.5531,9181,0.0,1.0
173,2022-02-24,3530.0,3545.0,3440.0,3472.5,3346.784,12681,0.0,1.0
174,2022-02-23,3620.0,3637.8,3570.95,3579.0,3449.4284,9392,0.0,1.0
175,2022-02-22,3555.0,3615.55,3540.25,3599.65,3469.3308,8247,0.0,1.0
176,2022-02-21,3622.0,3636.1,3569.2,3578.65,3449.091,11306,0.0,1.0
177,2022-02-18,3599.0,3642.75,3575.0,3635.1,3503.4974,17944,0.0,1.0
178,2022-02-17,3582.0,3660.0,3582.0,3596.45,3466.2466,16176,0.0,1.0
179,2022-02-16,3605.0,3640.15,3572.3,3586.25,3456.4159,11920,0.0,1.0
180,2022-02-15,3500.0,3600.0,3474.5,3583.15,3453.4281,16111,0.0,1.0
181,2022-02-14,3422.15,3537.15,3422.15,3485.9,3359.6989,21640,0.0,1.0
182,2022-02-11,3501.3,3572.45,3501.3,3566.8,3437.67,9696,0.0,1.0
183,2022-02-10,3570.0,3579.3,3547.25,3568.6,3439.4049,8635,0.0,1.0
184,2022-02-09,3454.6,3570.85,3453.95,3564.95,3435.887,6987,0.0,1.0
185,2022-02-08,3452.0,3511.15,3445.5,3454.6,3329.5321,15035,0.0,1.0
186,2022-02-07,3562.0,3566.4,3469.35,3477.6,3351.6994,14882,0.0,1.0
187,2022-02-04,3602.2,3624.9,3550.4,3567.1,3437.9592,10223,0.0,1.0
188,2022-02-03,3451.7,3650.0,3451.7,3619.25,3488.2212,34508,0.0,1.0
189,2022-02-02,3545.0,3584.0,3525.0,3535.85,3407.8405,6080,0.0,1.0
190,2022-02-01,3584.0,3591.3,3512.55,3533.55,3405.6238,13491,0.0,1.0
191,2022-01-31,3535.0,3585.0,3487.5,3554.75,3426.0563,25190,0.0,1.0
192,2022-01-28,3520.0,3560.5,3485.5,3499.0,3372.3246,13398,0.0,1.0
193,2022-01-27,3458.5,3534.6,3402.0,3498.65,3371.9873,14301,0.0,1.0
194,2022-01-25,3374.0,3488.85,3329.4,3464.95,3339.5073,12042,0.0,1.0
195,2022-01-24,3429.95,3454.65,3350.0,3377.0,3254.7414,33324,0.0,1.0
196,2022-01-21,3319.0,3472.0,3270.75,3425.3,3301.2928,55326,0.0,1.0
197,2022-01-20,3429.0,3445.5,3296.5,3309.6,3189.7815,50121,0.0,1.0
198,2022-01-19,3417.7,3458.7,3381.85,3443.65,3318.9785,20012,0.0,1.0
199,2022-01-18,3490.0,3496.8,3392.35,3400.55,3277.4388,19057,0.0,1.0
200,2022-01-17,3436.0,3525.5,3432.55,3489.45,3363.1204,24065,0.0,1.0
201,2022-01-14,3471.0,3471.0,3426.05,3436.45,3312.0391,4681,0.0,1.0
202,2022-01-13,3459.0,3472.7,3431.65,3450.1,3325.195,5298,0.0,1.0
203,2022-01-12,3445.0,3450.95,3416.15,3439.35,3314.8342,5687,0.0,1.0
204,2022-01-11,3420.0,3446.75,3420.0,3435.7,3311.3163,10406,0.0,1.0
205,2022-01-10,3429.0,3450.65,3406.55,3436.1,3311.7018,8710,0.0,1.0
206,2022-01-07,3442.0,3442.0,3378.8,3390.1,3267.3672,6779,0.0,1.0
207,2022-01-06,3359.95,3428.4,3333.5,3416.25,3292.5705,10041,0.0,1.0
208,2022-01-05,3298.0,3365.0,3285.0,3357.8,3236.2365,21367,0.0,1.0
209,2022-01-04,3298.9,3315.9,3273.0,3289.35,3170.2647,6156,0.0,1.0
210,2022-01-03,3255.0,3292.2,3251.25,3275.9,3157.3016,14259,0.0,1.0
211,2021-12-31,3207.0,3263.7,3207.0,3250.8,3133.1103,7268,0.0,1.0
212,2021-12-30,3297.95,3297.95,3187.0,3200.4,3084.5349,20660,0.0,1.0
213,2021-12-29,3195.0,3270.0,3152.55,3262.4,3144.2903,24286,0.0,1.0
214,2021-12-28,3154.15,3186.85,3149.45,3176.5,3061.5002,10901,0.0,1.0
215,2021-12-27,3125.0,3160.0,3121.9,3154.15,3039.9593,7510,0.0,1.0
216,2021-12-24,3171.0,3191.55,3138.0,3152.8,3038.6582,3906,0.0,1.0
217,2021-12-23,3147.0,3192.0,3142.5,3173.9,3058.9943,11152,0.0,1.0
218,2021-12-22,3151.0,3171.4,3126.3,3139.4,3025.7433,6967,0.0,1.0
219,2021-12-21,3144.0,3159.1,3091.15,3128.4,3015.1416,12145,0.0,1.0
220,2021-12-20,3175.0,3175.0,3028.35,3100.1,2987.8661,17778,0.0,1.0
221,2021-12-17,3250.0,3262.45,3149.9,3175.5,3060.5364,27518,0.0,1.0
222,2021-12-16,3327.0,3327.0,3229.0,3250.7,3133.0139,13603,0.0,1.0
223,2021-12-15,3255.0,3328.55,3255.0,3297.5,3178.1196,9317,0.0,1.0
224,2021-12-14,3308.0,3310.0,3268.0,3291.85,3172.6741,10991,0.0,1.0
225,2021-12-13,3369.45,3372.7,3296.05,3306.7,3186.9865,6971,0.0,1.0
226,2021-12-10,3339.0,3364.05,3323.0,3341.5,3220.5266,6023,0.0,1.0
227,2021-12-09,3333.0,3345.0,3295.2,3339.0,3218.1172,17195,0.0,1.0
228,2021-12-08,3314.0,3337.0,3298.4,3332.05,3211.4188,19371,0.0,1.0
229,2021-12-07,3291.9,3316.7,3261.55,3283.75,3164.8674,9310,0.0,1.0
230,2021-12-06,3338.45,3338.45,3245.0,3254.25,3136.4354,9654,0.0,1.0
231,2021-12-03,3353.5,3353.5,3280.0,3286.95,3167.9515,6458,0.0,1.0
232,2021-12-02,3250.0,3338.75,3236.05,3326.2,3205.7806,14737,0.0,1.0
233,2021-12-01,3260.0,3292.5,3228.0,3249.85,3132.1947,18350,0.0,1.0
234,2021-11-30,3298.0,3322.0,3223.0,3243.15,3125.7372,20513,0.0,1.0
235,2021-11-29,3344.25,3352.2,3248.2,3299.85,3180.3845,13355,0.0,1.0
236,2021-11-26,3382.7,3383.8,3324.35,3333.95,3213.25,10682,0.0,1.0
237,2021-11-25,3420.0,3420.0,3378.1,3390.4,3267.6563,97308,0.0,1.0
238,2021-11-24,3440.05,3455.0,3387.0,3414.5,3290.8838,25703,0.0,1.0
239,2021-11-23,3406.0,3447.0,3378.15,3435.0,3310.6416,10966,0.0,1.0
240,2021-11-22,3550.25,3566.85,3425.0,3444.0,3319.3158,29376,0.0,1.0
241,2021-11-18,3580.0,3587.8,3526.45,3550.85,3422.2975,54682,0.0,1.0
242,2021-11-17,3610.0,3643.45,3577.05,3583.85,3454.1028,16300,0.0,1.0
243,2021-11-16,3610.0,3651.1,3585.0,3609.9,3479.2097,21105,0.0,1.0
244,2021-11-15,3642.0,3674.55,3580.0,3605.0,3474.4871,30558,0.0,1.0
245,2021-11-12,3760.25,3768.5,3616.0,3637.3,3505.6177,36959,0.0,1.0
246,2021-11-11,3762.1,3782.25,3728.0,3751.3,3615.4905,4837,0.0,1.0
247,2021-11-10,3796.0,3800.0,3744.1,3765.8,3629.4656,12570,0.0,1.0
248,2021-11-09,3774.0,3843.5,3774.0,3794.5,3657.1265,17098,0.0,1.0
249,2021-11-08,3764.45,3800.0,3743.6,3781.05,3644.1635,4939,0.0,1.0
250,2021-11-03,3740.9,3764.1,3688.4,3697.0,3563.1564,12787,0.0,1.0
251,2021-11-02,3742.6,3792.7,3728.05,3742.6,3607.1055,14646,0.0,1.0
252,2021-11-01,3732.0,3748.0,3684.25,3726.2,3591.2992,11505,0.0,1.0
253,2021-10-29,3720.0,3753.0,3664.35,3710.2,3575.8785,9835,0.0,1.0
254,2021-10-28,3854.0,3855.05,3686.15,3700.6,3566.626,30252,0.0,1.0
255,2021-10-27,3803.95,3836.7,3760.0,3777.45,3640.6938,10599,0.0,1.0
256,2021-10-26,3781.0,3810.3,3763.55,3791.95,3654.6689,8556,0.0,1.0
257,2021-10-25,3871.5,3872.95,3737.15,3764.9,3628.5982,7625,0.0,1.0
258,2021-10-22,3827.3,3909.15,3816.4,3865.4,3725.4597,17724,0.0,1.0
259,2021-10-21,3885.9,3885.9,3768.0,3802.8,3665.1261,5443,0.0,1.0
260,2021-10-20,3900.0,3908.5,3827.3,3848.0,3708.6897,84442,0.0,1.0
261,2021-10-19,3916.0,3953.25,3893.55,3911.6,3769.9871,19299,0.0,1.0
262,2021-10-18,3931.05,3969.25,3889.85,3916.4,3774.6134,11901,0.0,1.0
263,2021-10-14,3953.0,4009.65,3953.0,3965.15,3821.5985,22062,0.0,1.0
264,2021-10-13,3997.0,4047.05,3958.45,3971.25,3827.4776,14918,0.0,1.0
265,2021-10-12,3859.0,3993.6,3855.0,3978.15,3834.1278,31316,0.0,1.0
266,2021-10-11,3841.0,3877.35,3835.6,3851.75,3712.3039,69562,0.0,1.0
267,2021-10-08,3828.55,3878.4,3806.1,3814.75,3676.6434,13727,0.0,1.0
268,2021-10-07,3810.0,3867.0,3785.65,3829.0,3690.3775,22454,0.0,1.0
269,2021-10-06,3885.5,3885.5,3760.0,3771.3,3634.7665,7410,0.0,1.0
270,2021-10-05,3826.15,3872.3,3820.0,3863.75,3723.8695,6173,0.0,1.0
271,2021-10-04,3845.8,3883.5,3821.0,3826.15,3687.6307,18109,0.0,1.0
272,2021-10-01,3830.0,3879.15,3805.85,3855.1,3715.5326,12198,0.0,1.0
273,2021-09-30,3902.0,3902.0,3814.0,3832.45,3693.7026,10045,0.0,1.0
274,2021-09-29,3899.95,3935.7,3849.9,3898.2,3757.0723,8330,0.0,1.0
275,2021-09-28,3950.0,3950.0,3873.75,3908.55,3767.0476,38305,0.0,1.0
276,2021-09-27,3815.15,3929.75,3815.15,3913.5,3771.8184,23938,0.0,1.0
277,2021-09-24,3830.0,3849.4,3787.5,3808.15,3670.2824,19632,0.0,1.0
278,2021-09-23,3757.15,3818.4,3757.15,3800.2,3662.6202,70754,0.0,1.0
279,2021-09-22,3756.0,3770.0,3723.95,3755.2,3619.2493,7581,0.0,1.0
280,2021-09-21,3755.0,3799.05,3696.75,3728.35,3593.3714,11319,0.0,1.0
281,2021-09-20,3815.0,3815.0,3735.0,3773.75,3637.1278,24057,0.0,1.0
282,2021-09-17,3854.0,3878.0,3813.0,3823.85,3685.414,15021,0.0,1.0
283,2021-09-16,3805.0,3832.0,3785.0,3811.8,3673.8002,28464,0.0,1.0
284,2021-09-15,3764.9,3800.45,3764.75,3779.35,3642.525,8243,0.0,1.0
285,2021-09-14,3725.0,3766.7,3691.6,3750.15,3614.3822,147852,0.0,1.0
286,2021-09-13,3719.9,3719.9,3682.95,3699.2,3565.2767,23764,0.0,1.0
287,2021-09-09,3725.0,3728.1,3695.6,3699.7,3565.7586,10479,0.0,1.0
288,2021-09-08,3760.0,3769.95,3718.0,3724.95,3590.0945,18955,0.0,1.0
289,2021-09-07,3805.0,3805.0,3760.0,3770.8,3634.2846,7298,0.0,1.0
290,2021-09-06,3798.95,3827.4,3770.95,3779.7,3642.8624,32558,0.0,1.0
291,2021-09-03,3720.1,3809.0,3720.1,3752.1,3616.2616,43794,0.0,1.0
292,2021-09-02,3780.0,3780.0,3718.0,3721.65,3586.914,7208,0.0,1.0
293,2021-09-01,3750.0,3810.0,3743.8,3757.8,3621.7552,15036,0.0,1.0
294,2021-08-31,3748.0,3748.0,3707.15,3725.7,3590.8173,31921,0.0,1.0
295,2021-08-30,3735.0,3756.1,3705.7,3713.6,3579.1554,14091,0.0,1.0
296,2021-08-27,3688.0,3749.0,3680.6,3698.75,3564.843,14731,0.0,1.0
297,2021-08-26,3690.05,3718.25,3672.05,3691.85,3558.1928,7578,0.0,1.0
298,2021-08-25,3739.95,3759.4,3680.0,3689.1,3555.5424,15477,0.0,1.0
299,2021-08-24,3694.3,3723.5,3658.05,3716.05,3581.5167,8323,0.0,1.0
300,2021-08-23,3754.0,3773.55,3648.55,3667.25,3534.4834,14065,0.0,1.0
301,2021-08-20,3765.0,3824.0,3727.05,3750.95,3615.1532,17256,0.0,1.0
