,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
36,2022-09-15,575.0,578.65,567.85,572.15,572.15,507102,0.0,1.0
37,2022-09-14,548.3,574.75,548.3,571.6,571.6,1306487,0.0,1.0
38,2022-09-13,557.85,559.95,553.95,558.25,558.25,372210,0.0,1.0
39,2022-09-12,555.0,558.35,551.15,554.85,554.85,532628,0.0,1.0
40,2022-09-09,549.0,557.0,548.0,553.45,553.45,1059122,0.0,1.0
41,2022-09-08,535.0,546.3,535.0,544.7,544.7,534476,0.0,1.0
42,2022-09-07,535.0,537.45,531.6,532.65,532.65,343228,0.0,1.0
43,2022-09-06,538.85,542.75,534.1,537.75,537.75,655266,0.0,1.0
44,2022-09-05,536.5,540.8,536.45,538.95,538.95,378017,0.0,1.0
45,2022-09-02,536.0,537.95,531.25,536.45,536.45,688692,0.0,1.0
46,2022-09-01,522.0,540.95,522.0,533.3,533.3,651439,0.0,1.0
47,2022-08-30,517.35,532.55,517.35,531.15,531.15,443811,0.0,1.0
48,2022-08-29,508.2,516.75,508.2,514.7,514.7,468398,0.0,1.0
49,2022-08-26,523.05,529.45,522.2,523.8,523.8,540353,0.0,1.0
50,2022-08-25,521.5,528.25,518.65,520.55,520.55,372408,0.0,1.0
51,2022-08-24,519.5,523.0,512.1,519.15,519.15,433428,0.0,1.0
52,2022-08-23,506.2,523.9,506.2,522.05,522.05,306013,0.0,1.0
53,2022-08-22,518.1,519.0,510.0,511.2,511.2,462814,0.0,1.0
54,2022-08-19,532.0,533.3,518.5,520.4,520.4,564022,0.0,1.0
55,2022-08-18,526.05,534.85,526.05,532.4,532.4,289749,0.0,1.0
56,2022-08-17,526.9,530.5,524.3,528.0,528.0,331229,0.0,1.0
57,2022-08-16,532.0,534.0,525.0,525.9,525.9,283045,0.0,1.0
58,2022-08-12,525.1,531.55,525.1,530.65,530.65,353214,0.0,1.0
59,2022-08-11,520.0,525.95,517.1,524.55,524.55,348550,0.0,1.0
60,2022-08-10,522.7,523.4,513.55,514.5,514.5,390323,0.0,1.0
61,2022-08-08,525.0,525.0,514.0,520.3,520.3,826104,0.0,1.0
62,2022-08-05,535.0,542.75,529.0,530.65,530.65,530720,0.0,1.0
63,2022-08-04,543.9,544.25,524.3,532.9,532.9,579133,0.0,1.0
64,2022-08-03,541.85,546.3,535.0,540.8,540.8,596673,0.0,1.0
65,2022-08-02,532.6,545.0,531.1,541.85,541.85,564728,0.0,1.0
66,2022-08-01,528.3,535.0,526.15,533.6,533.6,3033471,0.0,1.0
67,2022-07-29,534.55,536.7,526.85,528.2,528.2,337009,0.0,1.0
68,2022-07-28,531.55,537.75,529.5,532.3,532.3,767500,0.0,1.0
69,2022-07-27,514.3,529.8,512.3,528.35,528.35,539235,0.0,1.0
70,2022-07-26,518.0,520.65,513.3,514.15,514.15,271857,0.0,1.0
71,2022-07-25,513.7,519.0,509.2,517.6,517.6,672074,0.0,1.0
72,2022-07-22,513.5,520.0,511.2,513.7,513.7,779806,0.0,1.0
73,2022-07-21,509.0,513.5,506.6,512.05,512.05,805396,0.0,1.0
74,2022-07-20,500.0,510.5,500.0,508.6,508.6,1484210,0.0,1.0
75,2022-07-19,489.5,498.6,488.05,498.0,498.0,471493,0.0,1.0
76,2022-07-18,484.0,491.35,482.1,490.25,490.25,3415104,0.0,1.0
77,2022-07-15,482.1,484.5,474.85,479.0,479.0,498088,0.0,1.0
78,2022-07-14,488.0,488.85,476.75,479.45,479.45,354773,0.0,1.0
79,2022-07-13,487.1,492.45,484.5,486.65,486.65,188583,0.0,1.0
80,2022-07-12,485.7,491.1,483.0,484.8,484.8,330405,0.0,1.0
81,2022-07-11,485.4,491.4,485.4,488.2,488.2,247612,0.0,1.0
82,2022-07-08,488.95,489.85,485.05,488.45,488.45,435819,0.0,1.0
83,2022-07-07,483.75,488.2,481.7,486.75,486.75,369392,0.0,1.0
84,2022-07-06,474.25,481.0,474.1,479.65,479.65,701008,0.0,1.0
85,2022-07-05,475.0,479.85,471.0,472.15,472.15,618975,0.0,1.0
86,2022-07-04,466.0,474.3,466.0,473.45,473.45,640405,0.0,1.0
87,2022-07-01,465.0,468.8,460.7,466.9,466.9,799663,0.0,1.0
88,2022-06-30,459.5,469.35,459.0,465.8,465.8,496650,0.0,1.0
89,2022-06-29,460.0,462.7,458.05,459.45,459.45,677227,0.0,1.0
90,2022-06-28,459.5,465.0,458.0,464.35,464.35,854729,0.0,1.0
91,2022-06-27,459.2,464.7,458.0,461.2,461.2,601964,0.0,1.0
92,2022-06-24,454.05,460.1,453.3,454.35,454.35,602969,0.0,1.0
93,2022-06-23,448.25,456.5,446.1,451.35,451.35,912612,0.0,1.0
94,2022-06-22,449.5,451.0,444.75,447.7,447.7,989313,0.0,1.0
95,2022-06-21,439.7,454.8,437.7,450.7,450.7,621344,0.0,1.0
96,2022-06-20,442.5,443.65,430.8,434.25,434.25,661319,0.0,1.0
97,2022-06-17,440.0,447.45,437.25,441.0,441.0,895050,0.0,1.0
98,2022-06-16,454.5,457.85,440.2,441.35,441.35,1217230,0.0,1.0
99,2022-06-15,449.5,455.3,448.55,451.5,451.5,607019,0.0,1.0
100,2022-06-14,445.0,449.3,443.3,447.8,447.8,1101886,0.0,1.0
101,2022-06-13,456.5,456.5,442.35,445.9,445.9,942513,0.0,1.0
102,2022-06-10,465.0,465.0,458.8,461.8,461.8,244332,0.0,1.0
103,2022-06-09,469.7,471.15,462.65,466.85,466.85,425573,0.0,1.0
104,2022-06-08,467.4,475.5,463.25,471.05,471.05,1182307,0.0,1.0
105,2022-06-07,462.0,465.95,461.05,463.35,463.35,180831,0.0,1.0
106,2022-06-06,464.3,465.6,456.5,463.55,463.55,245798,0.0,1.0
107,2022-06-03,473.6,475.45,463.5,464.3,464.3,263871,0.0,1.0
108,2022-06-02,468.1,472.3,466.35,469.75,469.75,241276,0.0,1.0
109,2022-06-01,467.8,471.8,464.75,468.2,468.2,278790,0.0,1.0
110,2022-05-31,473.95,476.45,465.05,467.8,467.8,327190,0.0,1.0
111,2022-05-30,473.8,476.7,471.2,474.45,474.45,533868,0.0,1.0
112,2022-05-27,471.95,474.95,467.15,469.0,469.0,817811,0.0,1.0
113,2022-05-26,457.4,470.0,452.55,469.0,469.0,916936,0.0,1.0
114,2022-05-25,461.4,464.55,452.15,454.2,454.2,473896,7.1,1.0
115,2022-05-24,462.0,466.7,460.2,462.35,455.25,449676,0.0,1.0
116,2022-05-23,464.7,471.3,459.45,460.95,453.8715,677212,0.0,1.0
117,2022-05-20,455.0,464.0,454.0,462.5,455.3977,667957,0.0,1.0
118,2022-05-19,450.5,450.5,444.5,447.7,440.825,426219,0.0,1.0
119,2022-05-18,468.4,468.5,457.25,457.95,450.9176,603406,0.0,1.0
120,2022-05-17,458.7,469.3,456.2,467.35,460.1732,734829,0.0,1.0
121,2022-05-16,445.35,461.35,439.05,455.15,448.1606,1147347,0.0,1.0
122,2022-05-13,470.0,477.0,440.0,445.05,438.2157,2162733,0.0,1.0
123,2022-05-12,472.15,473.0,456.15,462.45,455.3485,591337,0.0,1.0
124,2022-05-11,476.0,479.0,463.8,476.4,469.0842,448239,0.0,1.0
125,2022-05-10,479.9,482.55,473.5,475.1,467.8042,316684,0.0,1.0
126,2022-05-09,475.6,483.6,473.65,475.7,468.395,699232,0.0,1.0
127,2022-05-06,474.0,486.0,472.15,484.35,476.9122,616822,0.0,1.0
128,2022-05-05,488.0,494.1,478.8,479.95,472.5797,480032,0.0,1.0
129,2022-05-04,494.7,496.3,477.5,479.6,472.2351,2528612,0.0,1.0
130,2022-05-02,494.0,494.9,481.5,490.75,483.2139,775521,0.0,1.0
131,2022-04-29,507.5,512.45,494.15,496.5,488.8756,400939,0.0,1.0
132,2022-04-28,499.7,509.9,496.5,507.05,499.2636,347902,0.0,1.0
133,2022-04-27,500.0,503.0,491.85,497.0,489.3679,626412,0.0,1.0
134,2022-04-26,499.6,510.0,499.25,506.0,498.2297,321411,0.0,1.0
135,2022-04-25,496.0,499.15,490.0,494.7,487.1032,386460,0.0,1.0
136,2022-04-22,513.9,513.95,499.2,500.4,492.7157,464903,0.0,1.0
137,2022-04-21,512.7,517.75,512.7,516.3,508.3715,451039,0.0,1.0
138,2022-04-20,512.8,513.65,507.0,509.35,501.5283,346641,0.0,1.0
139,2022-04-19,514.7,520.9,505.05,511.65,503.7929,345906,0.0,1.0
140,2022-04-18,512.6,515.1,504.25,509.4,501.5775,387773,0.0,1.0
141,2022-04-13,514.9,520.75,513.85,517.5,509.5531,346944,0.0,1.0
142,2022-04-12,513.95,516.45,504.3,512.7,504.8268,781283,0.0,1.0
143,2022-04-11,514.0,522.0,513.05,514.95,507.0423,624986,0.0,1.0
144,2022-04-08,518.5,518.75,512.6,516.1,508.1746,802473,0.0,1.0
145,2022-04-07,511.8,519.9,511.0,515.1,507.19,1137060,0.0,1.0
146,2022-04-06,507.05,515.25,506.35,514.05,506.1561,582561,0.0,1.0
147,2022-04-05,513.5,516.3,508.0,509.3,501.479,864684,0.0,1.0
148,2022-04-04,510.0,514.65,506.15,512.55,504.6791,1013630,0.0,1.0
149,2022-04-01,492.3,509.5,491.7,508.2,500.3959,600796,0.0,1.0
150,2022-03-31,495.4,497.4,492.2,493.4,485.8232,354982,0.0,1.0
151,2022-03-30,500.2,500.35,492.3,494.2,486.6109,344125,0.0,1.0
152,2022-03-29,499.1,501.4,491.9,494.95,487.3494,461843,0.0,1.0
153,2022-03-28,492.0,498.8,482.1,497.4,489.7618,595404,0.0,1.0
154,2022-03-25,491.3,493.15,486.75,490.35,482.82,511009,0.0,1.0
155,2022-03-24,485.5,494.7,483.85,487.0,479.5215,810390,0.0,1.0
156,2022-03-23,498.0,502.3,489.1,490.65,483.1154,1190281,0.0,1.0
157,2022-03-22,490.6,495.6,477.35,493.9,486.3155,1375243,0.0,1.0
158,2022-03-21,502.3,502.6,489.05,490.6,483.0662,553338,0.0,1.0
159,2022-03-17,497.95,503.45,497.95,501.75,494.045,573310,0.0,1.0
160,2022-03-16,492.5,494.1,489.45,492.55,484.9862,915455,0.0,1.0
161,2022-03-15,489.5,490.4,480.65,485.9,478.4384,1065720,0.0,1.0
162,2022-03-14,470.4,486.0,470.4,485.15,477.6999,2147933,0.0,1.0
163,2022-03-11,467.4,474.8,462.05,470.4,463.1764,1561384,0.0,1.0
164,2022-03-10,468.7,476.5,461.85,468.6,461.404,2110077,0.0,1.0
165,2022-03-09,444.55,454.2,438.55,451.9,444.9605,1214373,0.0,1.0
166,2022-03-08,438.0,442.0,425.0,440.2,433.4401,4531090,0.0,1.0
167,2022-03-07,447.75,453.35,433.5,440.35,433.5878,1912924,0.0,1.0
168,2022-03-04,463.5,470.8,458.15,461.95,454.8561,863898,0.0,1.0
169,2022-03-03,479.1,484.0,464.7,467.3,460.124,2432850,0.0,1.0
170,2022-03-02,479.7,479.9,467.0,474.4,467.115,2238754,0.0,1.0
171,2022-02-28,479.0,485.2,473.3,483.3,475.8783,993482,0.0,1.0
172,2022-02-25,478.1,491.8,478.1,482.85,475.4352,1080494,0.0,1.0
173,2022-02-24,484.0,488.85,468.0,472.65,465.3918,1309977,0.0,1.0
174,2022-02-23,503.65,505.4,497.15,498.55,490.8941,588247,0.0,1.0
175,2022-02-22,500.35,505.4,495.55,498.2,490.5495,1149937,0.0,1.0
176,2022-02-21,511.0,517.45,504.7,511.85,503.9899,808216,0.0,1.0
177,2022-02-18,510.5,520.85,510.4,515.45,507.5346,954624,0.0,1.0
178,2022-02-17,519.4,519.95,511.2,512.8,504.9253,939495,0.0,1.0
179,2022-02-16,527.0,527.95,514.1,516.35,508.4208,734595,0.0,1.0
180,2022-02-15,502.25,526.6,497.2,524.65,516.5933,1804027,0.0,1.0
181,2022-02-14,509.1,515.0,500.0,501.8,494.0942,1355784,0.0,1.0
182,2022-02-11,535.1,537.6,527.25,529.3,521.1719,853832,0.0,1.0
183,2022-02-10,537.7,543.8,534.5,540.45,532.1507,782033,0.0,1.0
184,2022-02-09,535.7,536.5,527.8,535.15,526.9321,667959,0.0,1.0
185,2022-02-08,536.9,537.55,519.25,531.1,522.9443,1263083,0.0,1.0
186,2022-02-07,534.0,549.05,525.65,533.2,525.012,2100024,0.0,1.0
187,2022-02-04,540.3,546.35,527.25,530.2,522.0581,1520407,0.0,1.0
188,2022-02-03,537.95,544.55,536.95,540.1,531.806,997114,0.0,1.0
189,2022-02-02,536.45,544.05,531.35,539.85,531.5599,830652,0.0,1.0
190,2022-02-01,545.0,545.0,519.75,532.25,524.0766,1954988,0.0,1.0
191,2022-01-31,529.2,540.85,528.4,538.35,530.0829,968984,0.0,1.0
192,2022-01-28,534.1,536.3,521.2,523.35,515.3133,1545736,0.0,1.0
193,2022-01-27,504.2,531.0,503.55,529.0,520.8765,2493441,0.0,1.0
194,2022-01-25,491.35,517.55,489.45,514.85,506.9438,921453,0.0,1.0
195,2022-01-24,502.1,506.65,488.05,494.1,486.5124,1283253,0.0,1.0
196,2022-01-21,506.5,507.4,498.05,502.8,495.0788,747603,0.0,1.0
197,2022-01-20,515.35,518.9,508.0,511.55,503.6945,823123,0.0,1.0
198,2022-01-19,506.75,517.5,500.45,515.9,507.9777,702233,0.0,1.0
199,2022-01-18,514.05,517.4,505.0,506.65,498.8697,778697,0.0,1.0
200,2022-01-17,509.0,518.9,508.0,514.05,506.1561,584692,0.0,1.0
201,2022-01-14,509.8,510.3,505.5,508.25,500.4451,299655,0.0,1.0
202,2022-01-13,510.5,512.8,507.05,511.3,503.4483,429874,0.0,1.0
203,2022-01-12,510.0,513.5,508.35,510.15,502.316,824367,0.0,1.0
204,2022-01-11,503.0,507.95,499.35,505.95,498.1805,744196,0.0,1.0
205,2022-01-10,492.1,504.9,492.1,503.55,495.8173,1396089,0.0,1.0
206,2022-01-07,492.6,501.85,489.5,491.3,483.7554,1593547,0.0,1.0
207,2022-01-06,486.5,494.35,485.7,491.75,484.1985,625841,0.0,1.0
208,2022-01-05,482.0,494.95,479.4,492.2,484.6416,1440504,0.0,1.0
209,2022-01-04,473.0,484.5,470.9,483.5,476.0752,1414630,0.0,1.0
210,2022-01-03,461.0,472.0,460.0,470.85,463.6195,903996,0.0,1.0
211,2021-12-31,454.9,461.4,453.05,460.45,453.3792,759285,0.0,1.0
212,2021-12-30,453.3,454.85,448.6,451.8,444.862,570476,0.0,1.0
213,2021-12-29,461.4,462.1,451.35,454.25,447.2744,341372,0.0,1.0
214,2021-12-28,460.9,462.7,459.2,460.95,453.8715,358659,0.0,1.0
215,2021-12-27,454.0,460.5,450.75,458.05,451.016,431060,0.0,1.0
216,2021-12-24,463.45,463.45,452.2,456.85,449.8345,725349,0.0,1.0
217,2021-12-23,461.7,465.0,457.9,461.95,454.8561,566285,0.0,1.0
218,2021-12-22,451.7,457.35,449.3,455.8,448.8006,411224,0.0,1.0
219,2021-12-21,454.55,458.3,444.65,445.85,439.0034,1037885,0.0,1.0
220,2021-12-20,459.9,463.95,443.05,449.2,442.3019,864331,0.0,1.0
221,2021-12-17,480.5,481.0,466.65,467.75,460.5671,841124,0.0,1.0
222,2021-12-16,488.7,490.65,478.3,481.2,473.8105,551188,0.0,1.0
223,2021-12-15,490.7,490.95,483.95,484.9,477.4537,484461,0.0,1.0
224,2021-12-14,486.4,490.25,481.75,488.55,481.0477,428009,0.0,1.0
225,2021-12-13,498.2,500.5,486.35,487.65,480.1615,493489,0.0,1.0
226,2021-12-10,488.6,496.0,484.35,494.7,487.1032,516296,0.0,1.0
227,2021-12-09,492.8,493.4,486.1,488.6,481.0969,549234,0.0,1.0
228,2021-12-08,481.95,492.0,480.45,491.45,483.9031,1381773,0.0,1.0
229,2021-12-07,468.25,479.65,468.25,476.65,469.3304,880883,0.0,1.0
230,2021-12-06,471.0,477.0,463.8,465.35,458.2039,995692,0.0,1.0
231,2021-12-03,477.3,481.5,470.15,473.2,465.9334,1115457,0.0,1.0
232,2021-12-02,475.2,477.9,471.0,477.05,469.7243,620565,0.0,1.0
233,2021-12-01,464.4,477.2,463.9,475.3,468.0011,1119158,0.0,1.0
234,2021-11-30,468.0,477.25,458.15,460.6,453.5269,1297843,0.0,1.0
235,2021-11-29,469.8,477.0,454.4,464.65,457.5147,1550087,0.0,1.0
236,2021-11-26,486.75,487.6,467.25,470.5,463.2748,1058798,0.0,1.0
237,2021-11-25,488.6,495.45,486.5,490.55,483.017,620391,0.0,1.0
238,2021-11-24,496.85,500.0,489.1,493.25,485.6755,560204,0.0,1.0
239,2021-11-23,485.1,495.3,480.0,493.05,485.4786,1193622,0.0,1.0
240,2021-11-22,505.2,506.05,477.5,486.45,478.9799,1913745,0.0,1.0
241,2021-11-18,499.4,506.05,492.45,503.95,496.2112,912338,0.0,1.0
242,2021-11-17,494.5,505.25,490.95,498.15,490.5002,802235,0.0,1.0
243,2021-11-16,506.75,507.0,493.45,495.0,487.3986,1132667,0.0,1.0
244,2021-11-15,512.9,515.9,505.6,506.7,498.9189,619564,0.0,1.0
245,2021-11-12,512.65,513.9,502.95,511.25,503.3991,799018,0.0,1.0
246,2021-11-11,523.3,523.3,507.15,509.55,501.7252,838804,0.0,1.0
247,2021-11-10,525.0,528.35,521.6,524.4,516.3471,756785,0.0,1.0
248,2021-11-09,526.0,532.1,522.4,529.2,521.0734,787051,0.0,1.0
249,2021-11-08,534.95,534.95,516.65,523.15,515.1163,1315335,0.0,1.0
250,2021-11-03,524.9,542.2,515.4,527.65,519.5472,3590971,0.0,1.0
251,2021-11-02,515.55,524.8,512.0,521.7,513.6886,1005299,0.0,1.0
252,2021-11-01,507.7,516.65,501.1,515.55,507.633,1068948,0.0,1.0
253,2021-10-29,501.7,512.65,488.4,502.4,494.685,1568911,0.0,1.0
254,2021-10-28,520.7,520.7,498.0,501.4,493.7003,919093,0.0,1.0
255,2021-10-27,513.0,526.7,512.15,519.15,511.1778,1415276,0.0,1.0
256,2021-10-26,508.0,518.25,507.3,512.6,504.7283,830550,0.0,1.0
257,2021-10-25,506.9,515.55,498.0,506.35,498.5743,1961517,0.0,1.0
258,2021-10-22,504.0,508.7,500.05,502.95,495.2265,1187527,0.0,1.0
259,2021-10-21,503.5,506.8,492.0,503.05,495.325,1267598,0.0,1.0
260,2021-10-20,488.45,507.35,483.05,499.95,492.2726,3688585,0.0,1.0
261,2021-10-19,500.0,504.1,483.3,488.45,480.9492,770638,0.0,1.0
262,2021-10-18,494.4,500.85,491.7,497.85,490.2049,758057,0.0,1.0
263,2021-10-14,482.4,493.95,482.0,490.5,482.9677,891894,0.0,1.0
264,2021-10-13,486.9,486.9,478.0,481.6,474.2044,1086483,0.0,1.0
265,2021-10-12,469.9,484.45,468.15,483.1,475.6814,1384526,0.0,1.0
266,2021-10-11,461.9,475.0,458.75,469.2,461.9948,2624845,0.0,1.0
267,2021-10-08,462.8,464.0,454.3,457.7,450.6714,621573,0.0,1.0
268,2021-10-07,463.0,463.8,457.15,457.75,450.7206,361785,0.0,1.0
269,2021-10-06,465.6,471.0,453.8,457.15,450.1299,1550391,0.0,1.0
270,2021-10-05,462.0,469.0,458.6,464.65,457.5147,575441,0.0,1.0
271,2021-10-04,453.2,464.2,452.4,463.05,455.9393,1260459,0.0,1.0
272,2021-10-01,448.9,455.5,444.0,451.75,444.8128,782190,0.0,1.0
273,2021-09-30,460.0,464.8,451.55,453.05,446.0928,1699540,0.0,1.0
274,2021-09-29,441.35,462.15,439.05,460.1,453.0346,2230717,0.0,1.0
275,2021-09-28,449.0,455.7,439.85,445.1,438.2649,1161343,0.0,1.0
276,2021-09-27,444.1,450.35,442.45,446.2,439.348,976555,0.0,1.0
277,2021-09-24,450.9,451.9,440.05,440.8,434.0309,828337,0.0,1.0
278,2021-09-23,442.0,451.0,442.0,449.8,442.8927,2981829,0.0,1.0
279,2021-09-22,439.4,442.75,436.25,439.0,432.2586,1009951,0.0,1.0
280,2021-09-21,439.5,441.45,432.7,438.95,432.2093,829404,0.0,1.0
281,2021-09-20,449.9,453.45,435.5,437.3,430.5847,7500730,0.0,1.0
282,2021-09-17,468.0,471.85,450.5,454.05,447.0775,1741238,0.0,1.0
283,2021-09-16,445.1,465.9,442.8,463.65,456.53,1619636,0.0,1.0
284,2021-09-15,433.3,445.0,431.55,443.85,437.0341,1880332,0.0,1.0
285,2021-09-14,435.05,436.8,432.25,433.05,426.3999,336968,0.0,1.0
286,2021-09-13,430.7,433.8,428.85,432.75,426.1045,336299,0.0,1.0
287,2021-09-09,430.7,433.65,429.9,432.2,425.563,603452,0.0,1.0
288,2021-09-08,429.0,435.3,427.95,431.45,424.8245,660761,0.0,1.0
289,2021-09-07,432.0,432.0,425.2,428.95,422.3629,471095,0.0,1.0
290,2021-09-06,431.5,433.75,430.15,431.05,424.4307,379495,0.0,1.0
291,2021-09-03,431.4,434.2,428.3,431.4,424.7753,570467,0.0,1.0
292,2021-09-02,431.7,433.4,427.7,429.65,423.0522,538671,0.0,1.0
293,2021-09-01,426.95,432.5,425.4,429.7,423.1014,779955,0.0,1.0
294,2021-08-31,424.3,427.0,418.7,426.0,419.4582,667701,0.0,1.0
295,2021-08-30,414.5,423.3,413.75,422.7,416.2089,674347,0.0,1.0
296,2021-08-27,410.75,414.5,407.5,412.35,406.0178,784995,0.0,1.0
297,2021-08-26,415.0,415.8,410.0,410.8,404.4916,597448,0.0,1.0
298,2021-08-25,418.5,421.25,414.5,416.2,409.8087,718145,0.0,1.0
299,2021-08-24,410.0,418.8,408.3,417.55,411.138,610174,0.0,1.0
300,2021-08-23,410.3,412.9,401.3,409.3,403.0147,1304589,0.0,1.0
301,2021-08-20,415.9,417.3,405.25,406.95,400.7007,1549721,0.0,1.0
302,2021-08-18,422.25,424.3,418.0,419.85,413.4026,582401,0.0,1.0
303,2021-08-17,424.95,425.9,415.3,421.35,414.8796,937046,0.0,1.0
304,2021-08-16,430.55,433.9,424.0,424.85,418.3259,924073,0.0,1.0
305,2021-08-13,428.0,432.15,424.85,431.35,424.726,1071640,0.0,1.0
306,2021-08-12,430.4,430.4,424.9,427.1,420.5413,728877,0.0,1.0
307,2021-08-11,429.15,432.95,423.15,428.0,421.4275,1256503,0.0,1.0
308,2021-08-10,434.9,436.4,421.7,426.4,419.8521,1015030,0.0,1.0
309,2021-08-09,438.9,441.8,431.0,433.4,426.7446,874686,0.0,1.0
310,2021-08-06,444.8,447.0,434.0,435.65,428.96,1140087,0.0,1.0
311,2021-08-05,460.2,462.6,438.5,441.85,435.0648,3082205,0.0,1.0
312,2021-08-04,447.9,467.3,441.5,457.05,450.0314,5851611,0.0,1.0
313,2021-08-03,434.95,447.8,433.75,446.45,439.5942,2095353,0.0,1.0
314,2021-08-02,435.4,436.6,431.85,434.85,428.1723,1172231,0.0,1.0
315,2021-07-30,441.75,444.35,430.75,431.7,425.0707,2202999,0.0,1.0
316,2021-07-29,425.5,443.75,425.5,441.75,434.9663,2141040,0.0,1.0
317,2021-07-28,430.5,430.5,421.0,425.45,418.9166,647349,0.0,1.0
318,2021-07-27,424.5,433.15,424.05,429.45,422.8552,1375764,0.0,1.0
319,2021-07-26,428.75,428.75,422.5,423.3,416.7997,671109,0.0,1.0
320,2021-07-23,423.4,430.0,419.5,429.15,422.5598,753824,0.0,1.0
321,2021-07-22,424.3,426.7,420.9,422.0,415.5196,441258,0.0,1.0
322,2021-07-20,426.2,426.85,419.0,420.8,414.3381,814158,0.0,1.0
323,2021-07-19,423.5,429.35,420.25,427.7,421.1321,1781263,0.0,1.0
324,2021-07-16,431.7,432.3,427.75,430.2,423.5937,504644,0.0,1.0
325,2021-07-15,432.05,432.9,429.8,431.65,425.0214,464402,0.0,1.0
326,2021-07-14,429.2,432.2,426.5,430.95,424.3322,895065,0.0,1.0
327,2021-07-13,429.6,431.6,428.3,429.15,422.5598,961510,0.0,1.0
328,2021-07-12,427.25,430.3,424.7,427.5,420.9352,1385756,0.0,1.0
329,2021-07-09,424.85,427.45,421.15,423.6,417.0951,640939,0.0,1.0
330,2021-07-08,433.2,435.4,422.1,424.4,417.8828,887493,0.0,1.0
331,2021-07-07,429.9,433.9,427.55,432.55,425.9076,681203,0.0,1.0
332,2021-07-06,432.15,436.5,428.15,429.65,423.0522,2258713,0.0,1.0
333,2021-07-05,426.6,434.4,424.4,432.7,426.0553,1721996,0.0,1.0
334,2021-07-02,421.0,425.4,419.15,424.55,418.0305,735480,0.0,1.0
335,2021-07-01,420.0,423.5,417.25,420.4,413.9442,1155524,0.0,1.0
336,2021-06-30,423.9,425.0,418.4,419.25,412.8119,1150665,0.0,1.0
337,2021-06-29,427.4,429.0,420.75,421.5,415.0273,2536574,0.0,1.0
338,2021-06-28,431.0,433.0,424.55,426.65,420.0982,1228981,0.0,1.0
339,2021-06-25,420.05,430.95,418.85,428.75,422.166,1349402,0.0,1.0
