,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2022-11-09,9401.0498,9472.4004,9220.4004,9248.8496,9248.8496,27401,0.0,1.0
1,2022-11-07,9250.5498,9350.75,9250.5498,9321.0498,9321.0498,22749,0.0,1.0
2,2022-11-04,9250.0,9324.4004,9194.75,9226.5498,9226.5498,53379,0.0,1.0
3,2022-11-03,9220.0,9308.5498,9162.9502,9236.3496,9236.3496,214646,0.0,1.0
4,2022-11-02,9454.3496,9460.25,9212.0,9228.25,9228.25,18320,0.0,1.0
5,2022-11-01,9649.9502,9649.9502,9377.1504,9455.3496,9455.3496,15838,0.0,1.0
6,2022-10-31,9641.5,9768.6504,9453.0,9525.5498,9525.5498,81243,0.0,1.0
7,2022-10-28,9054.4004,9548.0,9054.4004,9494.0996,9494.0996,104139,0.0,1.0
8,2022-10-27,9036.0,9075.0,8905.0,9046.0498,9046.0498,12862,0.0,1.0
9,2022-10-25,8810.0,9015.0,8804.0996,9004.4502,9004.4502,22433,0.0,1.0
10,2022-10-24,8751.0996,8796.5996,8743.4004,8766.3496,8766.3496,1127,0.0,1.0
11,2022-10-21,8715.0,8794.9502,8641.0,8699.8496,8699.8496,17687,0.0,1.0
12,2022-10-20,8695.0,8739.0,8597.5,8709.6504,8709.6504,6275,0.0,1.0
13,2022-10-19,8809.9502,8852.1504,8696.5996,8721.8496,8721.8496,5274,0.0,1.0
14,2022-10-18,8741.0498,8885.0,8741.0498,8801.2998,8801.2998,12981,0.0,1.0
15,2022-10-17,8605.0,8749.0,8568.25,8727.7998,8727.7998,167035,0.0,1.0
16,2022-10-14,8736.0,8765.0,8607.6504,8617.2998,8617.2998,6545,0.0,1.0
17,2022-10-13,8655.9004,8786.7002,8594.5996,8645.0,8645.0,8141,0.0,1.0
18,2022-10-12,8681.9502,8717.1504,8590.9502,8685.8496,8685.8496,6911,0.0,1.0
19,2022-10-11,8825.0,8840.0,8665.0,8681.9502,8681.9502,169186,0.0,1.0
20,2022-10-10,8704.9502,8877.0,8660.7998,8865.5498,8865.5498,15880,0.0,1.0
21,2022-10-07,8720.0498,8845.0,8719.9502,8782.9502,8782.9502,11691,0.0,1.0
22,2022-10-06,8744.9502,8828.3496,8689.5498,8702.25,8702.25,7623,0.0,1.0
23,2022-10-04,8661.0498,8755.0,8630.0,8687.4502,8687.4502,12183,0.0,1.0
24,2022-10-03,8950.0,8961.5,8510.8496,8544.4004,8544.4004,34839,0.0,1.0
25,2022-09-30,8631.5498,8870.0,8558.0996,8823.5498,8823.5498,14910,0.0,1.0
26,2022-09-29,8759.9502,8805.0996,8603.9502,8620.9502,8620.9502,11017,0.0,1.0
27,2022-09-28,8741.9502,8850.0,8660.1504,8716.2002,8716.2002,9957,0.0,1.0
28,2022-09-27,8894.9004,8899.0,8670.25,8772.6504,8772.6504,15568,0.0,1.0
29,2022-09-26,9284.9502,9284.9502,8805.0,8830.5996,8830.5996,48343,0.0,1.0
30,2022-09-23,9403.0,9450.0,9280.0498,9343.9004,9343.9004,17273,0.0,1.0
31,2022-09-22,9205.0498,9434.0,9194.4004,9403.8496,9403.8496,24395,0.0,1.0
32,2022-09-21,9299.0,9396.0498,9215.0498,9248.7002,9248.7002,10880,0.0,1.0
33,2022-09-20,9335.0,9430.0,9265.0498,9296.9004,9296.9004,18786,0.0,1.0
34,2022-09-19,9150.0,9340.0,9071.0,9283.3496,9283.3496,163538,0.0,1.0
35,2022-09-16,9218.0,9314.9004,9025.0,9225.5996,9225.5996,27722,0.0,1.0
36,2022-09-15,9000.0,9351.25,9000.0,9245.2002,9245.2002,49781,0.0,1.0
