,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2022-11-09,1527.0,1527.0,1501.0,1510.25,1510.25,66752,0.0,1.0
1,2022-11-07,1515.0,1526.95,1491.0,1507.05,1507.05,80924,0.0,1.0
2,2022-11-04,1522.7,1522.7,1501.25,1513.9,1513.9,89276,0.0,1.0
3,2022-11-03,1541.0,1544.0,1522.25,1530.5,1530.5,79687,0.0,1.0
4,2022-11-02,1574.0,1574.0,1545.0,1552.45,1552.45,75604,0.0,1.0
5,2022-11-01,1550.0,1574.5,1547.6,1572.75,1572.75,488905,0.0,1.0
6,2022-10-31,1522.2,1546.2,1522.2,1537.9,1537.9,100694,0.0,1.0
7,2022-10-28,1521.0,1526.0,1507.4,1512.6,1512.6,48743,0.0,1.0
8,2022-10-27,1526.05,1534.6,1513.0,1522.6,1522.6,105720,16.5,1.0
9,2022-10-25,1525.0,1532.65,1521.1,1525.75,1509.25,2696093,0.0,1.0
10,2022-10-24,1516.05,1521.8,1511.25,1517.4,1500.9904,54354,0.0,1.0
11,2022-10-21,1500.9,1505.9,1491.2,1500.1,1483.8438,63418,0.0,1.0
12,2022-10-20,1477.0,1503.9,1476.0,1500.3,1484.0417,74073,0.0,1.0
13,2022-10-19,1507.45,1507.45,1481.85,1485.0,1468.9075,80107,0.0,1.0
14,2022-10-18,1507.0,1510.0,1497.05,1503.55,1487.2564,269762,0.0,1.0
15,2022-10-17,1475.0,1495.0,1475.0,1490.2,1474.0511,4245856,0.0,1.0
16,2022-10-14,1487.7,1494.0,1468.0,1474.05,1458.0761,519749,0.0,1.0
17,2022-10-13,1434.45,1437.6,1415.85,1419.75,1404.3646,296281,0.0,1.0
18,2022-10-12,1446.0,1446.0,1414.2,1428.85,1413.3659,370066,0.0,1.0
19,2022-10-11,1462.0,1479.0,1420.2,1423.9,1408.4696,5673135,0.0,1.0
20,2022-10-10,1423.35,1465.0,1423.35,1462.7,1446.8491,238452,0.0,1.0
21,2022-10-07,1450.0,1457.2,1440.9,1451.75,1436.0178,73041,0.0,1.0
22,2022-10-06,1441.0,1459.4,1441.0,1454.95,1439.1831,363380,0.0,1.0
23,2022-10-04,1419.0,1432.2,1414.0,1429.8,1414.3056,175235,0.0,1.0
24,2022-10-03,1411.0,1411.0,1387.0,1394.0,1378.8936,160174,0.0,1.0
25,2022-09-30,1386.05,1419.7,1376.0,1413.1,1397.7866,192317,0.0,1.0
26,2022-09-29,1406.0,1409.25,1393.0,1397.55,1382.4051,159708,0.0,1.0
27,2022-09-28,1381.9,1405.7,1378.0,1394.45,1379.3387,306804,0.0,1.0
28,2022-09-27,1395.0,1406.0,1378.8,1392.2,1377.1131,512764,0.0,1.0
29,2022-09-26,1363.5,1398.9,1355.5,1379.75,1364.798,623407,0.0,1.0
30,2022-09-23,1367.8,1394.6,1362.0,1365.25,1350.4552,256758,0.0,1.0
31,2022-09-22,1376.0,1383.75,1360.05,1367.8,1352.9775,188598,0.0,1.0
32,2022-09-21,1381.0,1388.45,1368.6,1376.55,1361.6327,177927,0.0,1.0
33,2022-09-20,1412.0,1413.85,1385.2,1388.35,1373.3048,315713,0.0,1.0
34,2022-09-19,1386.0,1406.0,1380.6,1390.3,1375.2337,3366848,0.0,1.0
35,2022-09-16,1425.0,1425.0,1368.6,1379.15,1364.2045,460272,0.0,1.0
36,2022-09-15,1473.35,1475.25,1429.4,1432.05,1416.5313,365222,0.0,1.0
37,2022-09-14,1500.0,1500.0,1471.1,1475.0,1459.0158,760994,0.0,1.0
38,2022-09-13,1552.0,1553.0,1541.1,1545.0,1528.2573,108803,0.0,1.0
39,2022-09-12,1525.0,1545.0,1523.55,1535.6,1518.9591,379152,0.0,1.0
40,2022-09-09,1489.1,1519.8,1480.0,1511.85,1495.4665,353238,0.0,1.0
41,2022-09-08,1472.0,1480.0,1464.0,1475.95,1459.9555,270704,0.0,1.0
42,2022-09-07,1442.0,1465.75,1437.3,1457.8,1442.0022,198388,0.0,1.0
43,2022-09-06,1461.55,1469.7,1446.0,1455.35,1439.5788,103737,0.0,1.0
44,2022-09-05,1451.0,1467.0,1447.0,1460.85,1445.0192,78902,0.0,1.0
45,2022-09-02,1480.0,1480.0,1448.3,1452.9,1437.1553,233311,0.0,1.0
46,2022-09-01,1465.0,1468.2,1451.5,1464.4,1448.5307,587058,0.0,1.0
47,2022-08-30,1470.0,1495.95,1466.0,1493.2,1477.0186,229104,0.0,1.0
48,2022-08-29,1453.35,1468.85,1450.0,1462.0,1446.1567,528271,0.0,1.0
49,2022-08-26,1536.0,1544.05,1518.05,1521.85,1505.3581,188877,0.0,1.0
50,2022-08-25,1545.35,1549.0,1514.0,1518.85,1502.3906,290522,0.0,1.0
51,2022-08-24,1537.0,1546.0,1531.15,1537.3,1520.6407,165619,0.0,1.0
52,2022-08-23,1546.55,1554.85,1533.0,1542.55,1525.8338,166691,0.0,1.0
53,2022-08-22,1585.0,1599.55,1573.85,1575.45,1558.3773,367105,0.0,1.0
54,2022-08-19,1584.0,1604.7,1584.0,1597.4,1580.0894,239068,0.0,1.0
55,2022-08-18,1589.0,1600.0,1574.0,1582.7,1565.5487,310886,0.0,1.0
56,2022-08-17,1594.0,1612.0,1585.45,1606.75,1589.3381,170965,0.0,1.0
57,2022-08-16,1601.2,1608.45,1591.1,1595.8,1578.5068,140346,0.0,1.0
58,2022-08-12,1610.55,1613.7,1590.0,1594.5,1577.2208,211754,0.0,1.0
59,2022-08-11,1625.0,1631.0,1616.15,1619.7,1602.1478,196646,0.0,1.0
60,2022-08-10,1619.0,1620.25,1588.5,1601.4,1584.0461,222406,0.0,1.0
61,2022-08-08,1616.1,1621.85,1596.0,1619.1,1601.5543,176232,0.0,1.0
62,2022-08-05,1610.0,1625.6,1603.65,1616.55,1599.0319,109383,0.0,1.0
63,2022-08-04,1583.0,1603.7,1574.9,1599.65,1582.315,230784,0.0,1.0
64,2022-08-03,1544.0,1570.0,1540.3,1565.15,1548.1889,141963,0.0,1.0
65,2022-08-02,1549.0,1549.0,1528.65,1542.9,1526.18,77041,0.0,1.0
66,2022-08-01,1570.0,1570.0,1537.7,1550.6,1533.7966,4624163,0.0,1.0
67,2022-07-29,1531.0,1555.0,1528.0,1549.6,1532.8074,372147,0.0,1.0
68,2022-07-28,1491.0,1523.8,1489.65,1517.45,1501.0058,496273,0.0,1.0
69,2022-07-27,1451.0,1472.8,1444.55,1471.2,1455.257,316526,0.0,1.0
70,2022-07-26,1501.4,1501.4,1445.2,1451.8,1436.0672,411822,0.0,1.0
71,2022-07-25,1478.35,1516.95,1478.35,1502.85,1486.564,271825,0.0,1.0
72,2022-07-22,1530.2,1539.8,1492.8,1506.3,1489.9766,235933,0.0,1.0
73,2022-07-21,1520.0,1535.0,1503.0,1532.85,1516.2389,135852,0.0,1.0
74,2022-07-20,1501.95,1525.0,1499.05,1514.95,1498.5329,329440,0.0,1.0
75,2022-07-19,1475.0,1486.55,1470.55,1484.9,1468.8085,259370,0.0,1.0
