,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2022-11-09,1058.0,1061.65,1049.25,1052.9,1052.9,26046,0.0,1.0
1,2022-11-07,1042.8,1055.7,1038.6,1047.05,1047.05,69268,0.0,1.0
2,2022-11-04,1041.8,1049.05,1033.3,1045.8,1045.8,260768,0.0,1.0
3,2022-11-03,1030.0,1048.7,1029.95,1044.8,1044.8,1824665,0.0,1.0
4,2022-11-02,1059.1,1066.4,1042.3,1044.65,1044.65,39842,0.0,1.0
5,2022-11-01,1045.3,1061.15,1044.75,1059.7,1059.7,148805,0.0,1.0
6,2022-10-31,1033.0,1052.3,1033.0,1041.6,1041.6,165433,0.0,1.0
7,2022-10-28,1027.1,1040.0,1025.85,1029.55,1029.55,34196,0.0,1.0
8,2022-10-27,1027.3,1037.0,1019.75,1031.85,1031.85,128574,0.0,1.0
9,2022-10-25,1032.9,1037.0,1020.85,1027.3,1027.3,150950,0.0,1.0
10,2022-10-24,1031.0,1037.95,1030.25,1031.9,1031.9,13838,0.0,1.0
11,2022-10-21,1018.5,1029.6,1011.2,1026.9,1026.9,150037,0.0,1.0
12,2022-10-20,986.1,1019.0,986.1,1017.45,1017.45,70255,0.0,1.0
13,2022-10-19,1005.35,1005.35,994.0,995.4,995.4,59623,10.0,1.0
14,2022-10-18,1000.45,1013.5,1000.0,1009.6,999.6,69639,0.0,1.0
15,2022-10-17,1003.0,1006.5,991.6,994.75,984.8971,46840,0.0,1.0
16,2022-10-14,1001.0,1023.0,994.1,1002.45,992.5208,192684,0.0,1.0
17,2022-10-13,975.0,987.75,969.4,982.05,972.3229,247314,0.0,1.0
18,2022-10-12,948.7,963.8,945.4,951.65,942.224,168029,0.0,1.0
19,2022-10-11,964.2,971.8,936.15,938.6,929.3032,1427791,0.0,1.0
20,2022-10-10,939.05,966.95,939.05,962.4,952.8675,57681,0.0,1.0
21,2022-10-07,964.0,972.85,954.8,957.4,947.917,71612,0.0,1.0
22,2022-10-06,951.5,967.5,951.5,964.45,954.8972,52955,0.0,1.0
23,2022-10-04,940.0,950.9,936.85,945.7,936.3329,62435,0.0,1.0
24,2022-10-03,930.0,932.75,916.0,930.65,921.432,143349,0.0,1.0
25,2022-09-30,916.35,935.6,910.7,932.55,923.3132,253233,0.0,1.0
26,2022-09-29,922.85,930.65,917.0,922.65,913.5112,155331,0.0,1.0
27,2022-09-28,917.0,926.9,912.0,922.8,913.6597,271537,0.0,1.0
28,2022-09-27,908.15,920.9,908.0,918.25,909.1548,398821,0.0,1.0
29,2022-09-26,890.0,917.0,882.2,906.9,897.9172,98250,0.0,1.0
30,2022-09-23,895.0,912.6,892.0,895.4,886.5311,142199,0.0,1.0
31,2022-09-22,899.0,905.15,888.65,897.85,888.9569,128610,0.0,1.0
32,2022-09-21,905.0,913.5,899.1,901.1,892.1747,92134,0.0,1.0
33,2022-09-20,908.0,920.8,903.8,914.0,904.9469,96049,0.0,1.0
34,2022-09-19,895.55,906.9,887.5,897.8,888.9074,1141330,0.0,1.0
35,2022-09-16,913.1,917.5,893.0,897.95,889.0559,208009,0.0,1.0
36,2022-09-15,935.0,936.7,916.3,919.9,910.7885,234461,0.0,1.0
37,2022-09-14,934.0,938.2,926.55,932.3,923.0656,177300,0.0,1.0
38,2022-09-13,955.55,959.8,950.45,955.6,946.1349,223242,0.0,1.0
39,2022-09-12,952.0,963.5,952.0,955.55,946.0854,314055,0.0,1.0
40,2022-09-09,936.0,953.0,934.35,948.8,939.4022,203752,0.0,1.0
41,2022-09-08,937.8,940.3,928.2,931.1,921.8775,209633,0.0,1.0
42,2022-09-07,929.0,932.7,923.35,931.75,922.5211,167295,0.0,1.0
43,2022-09-06,931.15,942.8,927.0,937.85,928.5607,117384,0.0,1.0
44,2022-09-05,924.0,942.0,923.8,935.9,926.63,67989,0.0,1.0
45,2022-09-02,934.9,934.9,919.8,924.1,914.9469,37676,0.0,1.0
46,2022-09-01,921.0,931.0,917.0,926.0,916.8281,185988,0.0,1.0
47,2022-08-30,924.75,945.0,922.65,939.35,930.0458,129344,0.0,1.0
48,2022-08-29,875.65,922.0,875.65,917.65,908.5608,253216,0.0,1.0
49,2022-08-26,951.0,956.0,944.0,945.8,936.4319,36080,0.0,1.0
50,2022-08-25,951.0,955.5,943.0,943.7,934.3527,176499,0.0,1.0
51,2022-08-24,947.65,953.6,944.5,949.45,940.0458,182531,0.0,1.0
52,2022-08-23,949.0,951.45,938.75,947.65,938.2636,167529,0.0,1.0
53,2022-08-22,966.0,969.8,955.3,959.65,950.1448,185892,0.0,1.0
54,2022-08-19,973.85,987.0,966.25,969.45,959.8477,253175,0.0,1.0
55,2022-08-18,983.0,983.05,968.4,973.85,964.2041,123316,0.0,1.0
56,2022-08-17,962.0,982.6,955.5,980.25,970.5407,238252,0.0,1.0
57,2022-08-16,966.0,968.75,952.95,959.0,949.5012,856846,0.0,1.0
58,2022-08-12,962.1,963.0,953.8,956.05,946.5804,127336,0.0,1.0
59,2022-08-11,964.8,968.2,958.9,962.05,952.521,255807,0.0,1.0
60,2022-08-10,966.1,966.95,948.05,952.5,943.0656,302720,0.0,1.0
61,2022-08-08,953.0,968.0,949.2,966.1,956.5309,302885,0.0,1.0
62,2022-08-05,963.0,964.8,955.0,958.05,948.5606,158409,0.0,1.0
63,2022-08-04,968.0,969.9,946.7,958.2,948.7091,71324,0.0,1.0
64,2022-08-03,950.95,961.95,950.6,956.95,947.4715,76399,0.0,1.0
65,2022-08-02,953.9,953.95,941.3,950.95,941.5309,4617329,0.0,1.0
66,2022-08-01,958.45,958.45,945.4,951.75,942.323,1564774,0.0,1.0
67,2022-07-29,953.1,965.35,947.0,948.75,939.3527,63858,0.0,1.0
68,2022-07-28,938.0,949.0,932.8,945.3,935.9369,247391,0.0,1.0
69,2022-07-27,914.9,929.5,911.05,928.15,918.9568,51946,0.0,1.0
70,2022-07-26,929.7,929.7,911.25,913.45,904.4024,44697,0.0,1.0
71,2022-07-25,919.95,932.0,914.65,930.35,921.135,121902,0.0,1.0
72,2022-07-22,931.0,931.25,909.4,920.0,910.8875,132783,0.0,1.0
73,2022-07-21,922.0,926.95,913.7,924.4,915.2439,451904,0.0,1.0
74,2022-07-20,901.2,919.0,894.0,917.5,908.4122,359494,0.0,1.0
75,2022-07-19,890.9,897.5,885.1,890.05,881.2341,487184,10.0,1.0
76,2022-07-18,898.0,907.4,889.1,900.3,881.4817,1550791,0.0,1.0
77,2022-07-15,898.0,905.0,877.25,883.1,864.6412,320200,0.0,1.0
78,2022-07-14,921.0,926.15,892.5,903.7,884.8106,198554,0.0,1.0
79,2022-07-13,925.1,931.0,905.2,917.75,898.5669,382890,0.0,1.0
80,2022-07-12,937.0,948.5,925.0,928.05,908.6516,276648,0.0,1.0
81,2022-07-11,975.15,978.9,940.25,943.4,923.6808,277776,0.0,1.0
82,2022-07-08,1005.0,1005.0,979.45,983.75,963.1874,203864,0.0,1.0
83,2022-07-07,994.95,1000.85,985.1,988.55,967.887,150342,0.0,1.0
84,2022-07-06,980.75,998.65,980.75,986.65,966.0267,35142,0.0,1.0
85,2022-07-05,987.0,1002.0,979.1,982.1,961.5718,44375,0.0,1.0
86,2022-07-04,976.7,989.55,973.4,984.55,963.9706,115964,0.0,1.0
87,2022-07-01,970.0,981.75,964.4,976.35,955.942,48592,0.0,1.0
88,2022-06-30,986.35,996.35,970.3,973.05,952.711,259201,0.0,1.0
89,2022-06-29,981.0,1000.0,981.0,988.3,967.6423,155175,0.0,1.0
90,2022-06-28,991.8,1007.55,983.5,1002.55,981.5944,35970,0.0,1.0
91,2022-06-27,980.0,1006.45,980.0,991.8,971.0691,81486,0.0,1.0
