,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2022-11-09,2522.0,2544.8,2495.0,2510.1499,2510.1499,40345,0.0,1.0
1,2022-11-07,2520.3,2551.8999,2516.75,2532.0,2532.0,146185,0.0,1.0
2,2022-11-04,2532.7,2555.0,2515.5,2520.1499,2520.1499,65591,0.0,1.0
3,2022-11-03,2512.0,2549.2,2510.0,2546.3501,2546.3501,45756,0.0,1.0
4,2022-11-02,2569.95,2569.95,2502.0,2517.1499,2517.1499,63899,0.0,1.0
5,2022-11-01,2570.0,2576.05,2547.1001,2550.6001,2550.6001,91567,17.0,1.0
6,2022-10-31,2538.0,2572.0,2538.0,2548.05,2531.05,70913,0.0,1.0
7,2022-10-28,2515.25,2550.8,2512.05,2525.2,2508.3524,119988,0.0,1.0
8,2022-10-27,2500.0,2527.7,2488.4,2517.3,2500.5052,110196,0.0,1.0
9,2022-10-25,2584.2,2585.05,2500.0,2504.35,2487.6416,83249,0.0,1.0
10,2022-10-21,2602.0,2665.3,2602.0,2655.05,2637.3361,45530,0.0,1.0
11,2022-10-20,2565.5,2609.85,2565.5,2600.1,2582.7527,40688,0.0,1.0
12,2022-10-19,2607.05,2618.55,2578.3,2582.6,2565.3695,48754,0.0,1.0
13,2022-10-18,2599.0,2641.95,2597.4,2601.7,2584.3421,60156,0.0,1.0
14,2022-10-17,2575.0,2609.0,2565.0,2591.65,2574.3591,1139488,0.0,1.0
15,2022-10-14,2581.3,2623.0,2571.4,2575.85,2558.6645,30942,0.0,1.0
16,2022-10-13,2582.0,2605.0,2563.0,2566.2,2549.0789,88973,0.0,1.0
17,2022-10-12,2550.05,2604.55,2550.05,2591.35,2574.0611,12279,0.0,1.0
18,2022-10-11,2605.0,2608.65,2545.0,2549.9,2532.8877,1093031,0.0,1.0
19,2022-10-10,2570.0,2610.75,2541.3,2604.05,2586.6764,19176,0.0,1.0
20,2022-10-07,2614.0,2614.0,2575.0,2598.85,2581.5111,16837,0.0,1.0
21,2022-10-06,2670.05,2691.15,2606.0,2611.9,2594.474,39752,0.0,1.0
22,2022-10-04,2639.0,2676.0,2636.65,2667.35,2649.5541,18801,0.0,1.0
23,2022-10-03,2708.0,2733.0,2618.0,2622.2,2604.7053,63881,0.0,1.0
24,2022-09-30,2666.95,2715.0,2666.95,2696.85,2678.8572,66094,0.0,1.0
25,2022-09-29,2714.0,2726.0,2692.6,2701.65,2683.6252,63856,0.0,1.0
26,2022-09-28,2670.0,2708.0,2652.4,2698.95,2680.9432,74784,0.0,1.0
27,2022-09-27,2665.0,2713.0,2655.0,2678.95,2661.0767,83505,0.0,1.0
28,2022-09-26,2658.0,2728.55,2643.0,2663.15,2645.3821,114783,0.0,1.0
29,2022-09-23,2693.05,2724.0,2672.4,2679.3,2661.4243,185317,0.0,1.0
30,2022-09-22,2589.75,2700.0,2589.75,2693.05,2675.0826,195535,0.0,1.0
31,2022-09-21,2580.0,2646.0,2580.0,2623.9,2606.3939,97314,0.0,1.0
32,2022-09-20,2583.6,2621.0,2579.65,2582.6,2565.3695,59231,0.0,1.0
33,2022-09-19,2522.0,2587.25,2507.6,2576.9,2559.7075,847681,0.0,1.0
34,2022-09-16,2560.8,2563.1,2519.6,2528.35,2511.4814,143104,0.0,1.0
35,2022-09-15,2571.0,2599.0,2551.0,2559.4,2542.3243,167982,0.0,1.0
36,2022-09-14,2547.0,2606.0,2547.0,2570.05,2552.9032,174708,0.0,1.0
37,2022-09-13,2587.0,2608.9,2578.7,2587.6,2570.3361,124059,0.0,1.0
38,2022-09-12,2588.0,2601.0,2575.0,2580.3,2563.0848,120426,0.0,1.0
39,2022-09-09,2586.9,2646.4,2584.3,2588.0,2570.7335,60497,0.0,1.0
40,2022-09-08,2573.0,2595.85,2563.45,2576.15,2558.9625,22610,0.0,1.0
41,2022-09-07,2564.1,2596.6,2560.3,2563.15,2546.0493,81926,0.0,1.0
42,2022-09-06,2600.7,2618.75,2562.7,2572.7,2555.5355,43365,0.0,1.0
43,2022-09-05,2600.0,2622.6,2586.25,2600.7,2583.3487,114236,0.0,1.0
44,2022-09-02,2626.65,2626.65,2585.55,2603.4,2586.0307,136291,0.0,1.0
45,2022-09-01,2648.0,2652.75,2594.05,2606.05,2588.663,415937,0.0,1.0
46,2022-08-30,2576.0,2666.7,2576.0,2659.0,2641.2598,145021,0.0,1.0
47,2022-08-29,2528.35,2607.0,2528.35,2574.8,2557.6215,96207,0.0,1.0
48,2022-08-26,2583.0,2614.0,2561.4,2571.0,2553.8469,62863,0.0,1.0
49,2022-08-25,2593.0,2628.0,2566.3,2576.2,2559.0122,112714,0.0,1.0
50,2022-08-24,2583.0,2608.95,2561.35,2585.85,2568.5978,45038,0.0,1.0
51,2022-08-23,2617.7,2628.65,2584.4,2594.6,2577.2894,64336,0.0,1.0
52,2022-08-22,2634.6,2666.5,2619.95,2624.6,2607.0893,116039,0.0,1.0
53,2022-08-19,2683.0,2699.25,2627.0,2634.05,2616.4762,18329,0.0,1.0
54,2022-08-18,2680.0,2714.9,2665.0,2681.1,2663.2123,89608,0.0,1.0
55,2022-08-17,2645.25,2694.0,2645.25,2687.0,2669.073,177404,0.0,1.0
56,2022-08-16,2594.05,2647.95,2591.3,2644.55,2626.9062,59639,0.0,1.0
57,2022-08-12,2615.0,2625.0,2585.55,2595.2,2577.8854,69036,0.0,1.0
58,2022-08-11,2651.0,2667.75,2607.0,2612.35,2594.921,31759,0.0,1.0
59,2022-08-10,2640.0,2676.35,2631.05,2639.9,2622.2872,31723,0.0,1.0
60,2022-08-08,2648.0,2655.9,2628.0,2649.05,2631.3762,105608,0.0,1.0
61,2022-08-05,2628.1,2657.0,2627.5,2643.95,2626.3102,66620,0.0,1.0
62,2022-08-04,2632.0,2641.4,2614.95,2628.1,2610.5659,23141,0.0,1.0
63,2022-08-03,2634.0,2664.0,2599.85,2625.4,2607.8839,48456,0.0,1.0
64,2022-08-02,2596.0,2638.75,2596.0,2634.6,2617.0226,89149,0.0,1.0
65,2022-08-01,2636.9,2636.9,2580.2,2593.15,2575.8491,1144890,0.0,1.0
66,2022-07-29,2630.0,2644.45,2596.55,2636.85,2619.2575,28602,0.0,1.0
67,2022-07-28,2602.0,2623.5,2585.6,2619.85,2602.371,66506,0.0,1.0
68,2022-07-27,2547.0,2589.75,2525.4,2582.45,2565.2205,28658,0.0,1.0
69,2022-07-26,2630.0,2630.0,2539.35,2546.85,2529.858,25587,0.0,1.0
70,2022-07-25,2649.0,2653.55,2614.5,2621.2,2603.712,98405,0.0,1.0
71,2022-07-22,2609.0,2642.7,2609.0,2640.3,2622.6845,40392,0.0,1.0
72,2022-07-21,2612.0,2628.5,2591.95,2606.75,2589.3584,80781,0.0,1.0
73,2022-07-20,2579.0,2617.75,2537.7,2605.65,2588.2657,110606,0.0,1.0
74,2022-07-19,2556.0,2574.65,2527.2,2566.0,2548.8802,43602,0.0,1.0
75,2022-07-18,2576.0,2605.2,2532.8,2552.6,2535.5696,1220865,0.0,1.0
76,2022-07-15,2525.0,2573.85,2502.2,2568.75,2551.6119,62959,0.0,1.0
77,2022-07-14,2500.0,2522.35,2468.25,2497.15,2480.4896,29850,0.0,1.0
78,2022-07-13,2451.0,2519.0,2451.0,2497.55,2480.8869,32995,0.0,1.0
79,2022-07-12,2455.8,2490.95,2444.65,2449.35,2433.0085,15604,0.0,1.0
80,2022-07-11,2484.0,2524.95,2481.0,2490.3,2473.6853,37727,0.0,1.0
81,2022-07-08,2462.1,2503.85,2452.25,2495.85,2479.1983,90153,0.0,1.0
82,2022-07-07,2500.0,2531.65,2466.15,2475.25,2458.7357,77764,0.0,1.0
83,2022-07-06,2407.0,2509.0,2400.45,2497.8,2481.1353,262990,0.0,1.0
84,2022-07-05,2380.0,2411.0,2372.45,2401.5,2385.4777,39491,0.0,1.0
85,2022-07-04,2282.8,2378.95,2278.0,2374.8,2358.9559,127772,0.0,1.0
86,2022-07-01,2218.0,2292.75,2204.95,2282.8,2267.5697,19482,0.0,1.0
87,2022-06-30,2229.0,2249.05,2213.75,2230.55,2215.6683,35092,0.0,1.0
88,2022-06-29,2280.0,2294.7,2226.15,2238.1,2223.1679,82307,0.0,1.0
89,2022-06-28,2322.0,2322.9,2278.05,2318.25,2302.7832,25942,0.0,1.0
90,2022-06-27,2310.0,2331.0,2299.0,2320.4,2304.9188,103263,0.0,1.0
91,2022-06-24,2255.0,2318.0,2255.0,2303.55,2288.1812,156968,0.0,1.0
92,2022-06-23,2210.0,2256.5,2192.45,2251.7,2236.6772,47849,0.0,1.0
93,2022-06-22,2198.0,2224.5,2190.0,2208.85,2194.1131,662737,0.0,1.0
94,2022-06-21,2205.0,2231.4,2173.9,2204.9,2190.1894,79671,0.0,1.0
95,2022-06-20,2111.35,2202.0,2109.0,2195.95,2181.2991,77296,0.0,1.0
96,2022-06-17,2160.0,2160.0,2100.0,2112.5,2098.4059,142302,0.0,1.0
97,2022-06-16,2148.0,2164.0,2135.15,2146.4,2132.0797,75672,0.0,1.0
98,2022-06-15,2165.0,2165.0,2131.25,2150.4,2136.053,108991,19.0,1.0
99,2022-06-14,2195.9,2213.35,2160.15,2172.25,2138.884,53329,0.0,1.0
100,2022-06-13,2161.0,2216.75,2156.05,2195.9,2162.1707,142437,0.0,1.0
101,2022-06-10,2175.0,2208.65,2163.1,2199.9,2166.1093,131718,0.0,1.0
102,2022-06-09,2177.5,2207.7,2171.2,2196.85,2163.1062,166041,0.0,1.0
103,2022-06-08,2221.0,2221.0,2187.0,2197.25,2163.5,45453,0.0,1.0
104,2022-06-07,2265.0,2265.0,2208.0,2211.5,2177.5311,130393,0.0,1.0
105,2022-06-06,2279.0,2301.95,2248.0,2279.45,2244.4374,33461,0.0,1.0
106,2022-06-03,2284.0,2324.6,2266.0,2292.15,2256.9423,53578,0.0,1.0
107,2022-06-02,2299.0,2301.9,2257.7,2284.95,2249.8529,42677,0.0,1.0
108,2022-06-01,2375.0,2413.0,2303.15,2308.7,2273.2381,90710,0.0,1.0
109,2022-05-31,2351.0,2367.3,2304.55,2349.65,2313.5591,22399,0.0,1.0
110,2022-05-30,2340.0,2364.95,2332.2,2348.65,2312.5745,23234,0.0,1.0
111,2022-05-27,2298.0,2334.75,2281.35,2330.3,2294.5063,105066,0.0,1.0
112,2022-05-26,2298.0,2298.0,2258.6,2281.35,2246.3082,109775,0.0,1.0
113,2022-05-25,2324.0,2329.95,2286.35,2298.45,2263.1456,93924,0.0,1.0
114,2022-05-24,2380.05,2380.05,2301.3,2309.05,2273.5828,121167,0.0,1.0
115,2022-05-23,2320.0,2387.65,2314.25,2380.05,2343.4922,41872,0.0,1.0
116,2022-05-20,2283.0,2347.1,2283.0,2325.5,2289.7801,47280,0.0,1.0
117,2022-05-19,2251.0,2281.5,2250.0,2263.55,2228.7816,45787,0.0,1.0
118,2022-05-18,2234.0,2301.5,2234.0,2290.65,2255.4654,145126,0.0,1.0
119,2022-05-17,2232.0,2276.95,2223.65,2245.2,2210.7135,230053,0.0,1.0
120,2022-05-16,2190.0,2221.0,2172.6,2217.45,2183.3897,353658,0.0,1.0
121,2022-05-13,2156.0,2217.05,2152.8,2194.35,2160.6446,148062,0.0,1.0
122,2022-05-12,2157.0,2161.1,2108.55,2141.0,2108.114,106704,0.0,1.0
123,2022-05-11,2188.0,2189.0,2116.0,2163.35,2130.1207,55850,0.0,1.0
124,2022-05-10,2115.55,2197.25,2115.0,2184.1,2150.552,110087,0.0,1.0
125,2022-05-09,2106.0,2137.9,2106.0,2115.55,2083.0549,53158,0.0,1.0
126,2022-05-06,2106.0,2170.0,2106.0,2149.6,2116.5819,94406,0.0,1.0
127,2022-05-05,2175.0,2201.85,2154.6,2166.9,2133.6162,75624,0.0,1.0
