,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2022-11-09,3135.05,3136.05,3081.05,3087.1001,3087.1001,84534,0.0,1.0
1,2022-11-07,3180.8501,3197.1001,3099.0,3105.55,3105.55,36105,0.0,1.0
2,2022-11-04,3140.0,3184.8999,3126.45,3180.8501,3180.8501,15815,0.0,1.0
3,2022-11-03,3117.6001,3147.8999,3108.5,3140.5,3140.5,10448,0.0,1.0
4,2022-11-02,3158.0,3160.0,3122.0,3131.3,3131.3,13633,0.0,1.0
5,2022-11-01,3120.0,3162.95,3116.8999,3157.05,3157.05,23973,0.0,1.0
6,2022-10-31,3065.0,3111.7,3062.0,3106.8,3106.8,49198,4.4,1.0
7,2022-10-28,3060.0,3071.7,3040.0,3053.55,3049.1501,49341,0.0,1.0
8,2022-10-27,3110.0,3122.25,3033.0,3044.6,3040.2129,59267,0.0,1.0
9,2022-10-25,3130.0,3138.0,3080.0,3085.25,3080.8043,40926,0.0,1.0
10,2022-10-21,3136.3,3164.0,3073.55,3091.9,3087.4447,158068,0.0,1.0
11,2022-10-20,3200.0,3240.85,3101.4,3141.55,3137.0232,97859,0.0,1.0
12,2022-10-19,3249.5,3256.95,3196.95,3214.1,3209.4687,33066,0.0,1.0
13,2022-10-18,3212.0,3249.25,3212.0,3225.6,3220.9521,35619,0.0,1.0
14,2022-10-17,3184.0,3217.45,3171.05,3198.3,3193.6914,387653,0.0,1.0
15,2022-10-14,3240.0,3245.0,3180.0,3185.6,3181.0097,39830,0.0,1.0
16,2022-10-13,3243.0,3254.4,3195.0,3211.25,3206.6228,20444,0.0,1.0
17,2022-10-12,3319.0,3337.55,3206.2,3247.6,3242.9204,66905,0.0,1.0
18,2022-10-11,3285.05,3359.9,3272.5,3300.35,3295.5944,57269,0.0,1.0
19,2022-10-10,3260.2,3298.0,3260.0,3278.2,3273.4763,44898,0.0,1.0
20,2022-10-07,3315.1,3362.8,3288.7,3344.75,3339.9304,17110,0.0,1.0
21,2022-10-06,3356.95,3366.45,3312.0,3328.55,3323.7537,19612,0.0,1.0
22,2022-10-04,3316.0,3367.45,3313.35,3337.45,3332.6409,17649,0.0,1.0
23,2022-10-03,3337.05,3350.95,3287.05,3301.9,3297.1421,39027,0.0,1.0
24,2022-09-30,3392.0,3410.35,3287.0,3342.15,3337.3341,105106,0.0,1.0
25,2022-09-29,3571.0,3571.0,3373.9,3384.8,3379.9227,137862,0.0,1.0
26,2022-09-28,3450.0,3590.0,3421.25,3571.2,3566.0541,54186,0.0,1.0
27,2022-09-27,3440.0,3499.5,3430.55,3470.4,3465.3993,51986,0.0,1.0
28,2022-09-26,3375.0,3467.75,3356.4,3438.1,3433.1459,35550,0.0,1.0
29,2022-09-23,3426.95,3435.0,3384.0,3393.75,3388.8598,29322,0.0,1.0
30,2022-09-22,3349.9,3440.25,3316.5,3435.65,3430.6994,17466,0.0,1.0
31,2022-09-21,3400.15,3426.35,3349.0,3354.7,3349.8661,8496,0.0,1.0
32,2022-09-20,3317.55,3409.95,3317.55,3392.4,3387.5117,39003,0.0,1.0
33,2022-09-19,3303.0,3340.2,3231.9,3317.2,3312.4201,1300194,0.0,1.0
34,2022-09-16,3394.3,3420.0,3311.0,3339.55,3334.7379,40199,0.0,1.0
35,2022-09-15,3426.0,3457.05,3389.85,3394.15,3389.2592,13574,0.0,1.0
36,2022-09-14,3360.0,3448.0,3360.0,3438.8,3433.8449,49581,0.0,1.0
37,2022-09-13,3430.0,3459.0,3415.0,3422.4,3417.4685,31695,0.0,1.0
38,2022-09-12,3436.1,3454.5,3423.05,3432.3,3427.3542,16687,0.0,1.0
39,2022-09-09,3460.05,3479.0,3434.95,3439.9,3434.9433,40099,0.0,1.0
40,2022-09-08,3442.5,3485.0,3428.7,3449.45,3444.4795,54243,0.0,1.0
41,2022-09-07,3400.0,3434.0,3385.9,3399.35,3394.4517,46382,0.0,1.0
42,2022-09-06,3423.65,3433.65,3383.95,3395.4,3390.5074,21074,0.0,1.0
43,2022-09-05,3429.9,3449.25,3407.0,3423.65,3418.7167,21263,0.0,1.0
44,2022-09-02,3482.0,3484.45,3425.15,3429.7,3424.758,36069,0.0,1.0
45,2022-09-01,3330.0,3474.25,3321.0,3446.9,3441.9332,60568,0.0,1.0
46,2022-08-30,3318.0,3408.55,3318.0,3391.6,3386.7129,49928,0.0,1.0
47,2022-08-29,3251.0,3348.8,3241.35,3343.75,3338.9318,20410,0.0,1.0
48,2022-08-26,3362.2,3382.3,3306.1,3323.35,3318.5612,48072,0.0,1.0
49,2022-08-25,3365.0,3404.25,3351.45,3363.1,3358.254,19697,0.0,1.0
50,2022-08-24,3336.0,3384.0,3301.25,3376.85,3371.9841,62500,0.0,1.0
51,2022-08-23,3338.9,3383.1,3318.4,3358.25,3353.4109,25881,0.0,1.0
52,2022-08-22,3450.1,3485.25,3334.0,3349.35,3344.5238,51044,0.0,1.0
53,2022-08-19,3524.9,3538.75,3463.0,3482.3,3477.2822,39629,0.0,1.0
54,2022-08-18,3521.0,3542.0,3517.0,3535.6,3530.5054,16533,0.0,1.0
55,2022-08-17,3505.2,3543.0,3505.2,3521.8,3516.7253,24928,0.0,1.0
56,2022-08-16,3455.0,3509.95,3455.0,3499.65,3494.6072,28072,0.0,1.0
57,2022-08-12,3385.2,3435.55,3385.2,3426.0,3421.0633,13462,0.0,1.0
58,2022-08-11,3455.25,3477.0,3390.0,3404.9,3399.9937,42318,0.0,1.0
59,2022-08-10,3460.0,3460.0,3395.35,3412.45,3407.5328,18986,0.0,1.0
60,2022-08-08,3451.0,3475.9,3437.15,3456.5,3451.5194,14688,0.0,1.0
61,2022-08-05,3463.0,3490.5,3452.8,3473.45,3468.4449,18368,0.0,1.0
62,2022-08-04,3450.15,3475.0,3409.3,3459.45,3454.4651,78722,0.0,1.0
63,2022-08-03,3403.9,3447.0,3372.6,3439.7,3434.7436,29441,0.0,1.0
64,2022-08-02,3332.75,3404.65,3327.0,3396.05,3391.1565,54970,0.0,1.0
65,2022-08-01,3343.9,3355.0,3315.0,3323.75,3318.9607,550794,0.0,1.0
66,2022-07-29,3280.0,3354.5,3276.75,3332.35,3327.5483,41786,0.0,1.0
67,2022-07-28,3195.0,3279.5,3184.2,3263.2,3258.4979,60631,0.0,1.0
68,2022-07-27,3138.0,3191.9,3097.8,3185.45,3180.8599,54330,0.0,1.0
69,2022-07-26,3099.9,3149.95,3053.0,3107.6,3103.1221,128929,0.0,1.0
70,2022-07-25,3066.15,3116.0,3052.5,3105.85,3101.3746,23923,0.0,1.0
71,2022-07-22,3070.0,3092.0,3048.0,3066.15,3061.7318,104341,0.0,1.0
72,2022-07-21,2987.9,3084.0,2987.9,3069.3,3064.8773,67274,0.0,1.0
73,2022-07-20,3020.05,3042.7,3001.0,3011.75,3007.4102,34514,0.0,1.0
74,2022-07-19,2985.0,3022.95,2977.75,3018.05,3013.7012,45495,0.0,1.0
75,2022-07-18,2990.0,3024.25,2990.0,3019.2,3014.8495,591005,0.0,1.0
76,2022-07-15,2939.0,2984.0,2939.0,2978.25,2973.9585,40496,0.0,1.0
77,2022-07-14,2943.0,2953.9,2913.0,2939.65,2935.4141,33364,0.0,1.0
78,2022-07-13,2948.0,2968.0,2926.2,2941.4,2937.1616,34906,0.0,1.0
79,2022-07-12,2930.0,2930.0,2886.15,2892.25,2888.0824,17611,0.0,1.0
80,2022-07-11,2880.3,2940.4,2850.05,2932.2,2927.9749,49834,0.0,1.0
81,2022-07-08,2880.0,2886.55,2842.45,2880.35,2876.1996,27212,0.0,1.0
