,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2022-11-09,6975.0498,7058.0,6862.6001,6904.7998,6904.7998,7162,0.0,1.0
1,2022-11-07,6896.6499,7016.1499,6869.6001,6972.3501,6972.3501,12475,0.0,1.0
2,2022-11-04,6731.9502,6958.4502,6731.9502,6892.4502,6892.4502,19557,0.0,1.0
3,2022-11-03,6710.0,6780.7998,6670.0,6727.5498,6727.5498,7219,0.0,1.0
4,2022-11-02,6815.0,6876.0,6725.3999,6781.6499,6781.6499,6324,0.0,1.0
5,2022-11-01,6716.0,6849.0,6716.0,6812.3501,6812.3501,9396,0.0,1.0
6,2022-10-31,6446.25,6727.75,6446.25,6713.3501,6713.3501,12914,0.0,1.0
7,2022-10-28,6415.7998,6470.0498,6409.1499,6444.1001,6444.1001,2163,0.0,1.0
8,2022-10-27,6440.0,6474.25,6371.7998,6434.8999,6434.8999,15287,0.0,1.0
9,2022-10-25,6427.0,6474.0,6385.5498,6416.1001,6416.1001,5207,0.0,1.0
10,2022-10-24,6400.0,6445.3501,6383.4502,6393.0,6393.0,1797,0.0,1.0
11,2022-10-21,6312.0,6421.2002,6312.0,6362.7998,6362.7998,8635,0.0,1.0
12,2022-10-20,6340.0,6408.5,6274.1001,6301.7002,6301.7002,19987,0.0,1.0
13,2022-10-19,6325.0,6445.0,6254.2002,6397.5498,6397.5498,65796,0.0,1.0
14,2022-10-18,6322.9502,6444.0,6296.4502,6341.1499,6341.1499,21516,0.0,1.0
15,2022-10-17,6188.75,6282.5498,6082.7002,6268.0498,6268.0498,146850,0.0,1.0
16,2022-10-14,6240.0498,6251.9502,6169.8999,6188.75,6188.75,12991,0.0,1.0
17,2022-10-13,6151.0498,6215.0,6105.0,6182.25,6182.25,4333,0.0,1.0
18,2022-10-12,6123.9502,6191.0498,6060.0,6176.8999,6176.8999,4652,0.0,1.0
19,2022-10-11,6200.8501,6206.7002,6063.0,6076.3501,6076.3501,141155,0.0,1.0
20,2022-10-10,6155.0498,6172.0,6121.1001,6152.4502,6152.4502,6050,0.0,1.0
21,2022-10-07,6319.9502,6319.9502,6135.2002,6203.25,6203.25,12276,0.0,1.0
22,2022-10-06,6306.3501,6366.9502,6257.2998,6285.1001,6285.1001,12028,0.0,1.0
23,2022-10-04,6350.0,6378.0,6283.2998,6304.8501,6304.8501,5645,0.0,1.0
24,2022-10-03,6299.8999,6355.4502,6230.0,6232.1001,6232.1001,6575,0.0,1.0
